date,roll_yield,near_by,deferred
2017-03-22,-0.03892381796934477,SR705,SR709
2017-03-23,-0.03942120333465393,SR705,SR709
2017-03-24,-0.03814846826674165,SR705,SR709
2017-03-27,-0.04528218675987702,SR705,SR709
2017-03-28,-0.0382974338089303,SR705,SR709
2017-03-29,-0.0396819253187919,SR705,SR709
2017-03-30,-0.030196991266945274,SR705,SR709
2017-03-31,-0.033504517139543125,SR705,SR709
2017-04-05,-0.033816047307586125,SR705,SR709
2017-04-06,-0.04031826108498347,SR705,SR709
2017-04-07,-0.04029364602168317,SR705,SR709
2017-04-10,-0.09760189575658149,SR709,SR801
2017-04-11,-0.08558145400460183,SR709,SR801
2017-04-12,-0.08617239568522395,SR709,SR801
2017-04-13,-0.08087216932828288,SR709,SR801
2017-04-14,-0.07838402738832775,SR709,SR801
2017-04-17,-0.07594237339472454,SR709,SR801
2017-04-18,-0.07227154380981385,SR709,SR801
2017-04-19,-0.07363669373679262,SR709,SR801
2017-04-20,-0.07162954919018277,SR709,SR801
2017-04-21,-0.06884757311032591,SR709,SR801
2017-04-24,-0.058790479972413975,SR709,SR801
2017-04-25,-0.054612072102679016,SR709,SR801
2017-04-26,-0.06372315330771908,SR709,SR801
2017-04-27,-0.055319759520731746,SR709,SR801
2017-04-28,-0.046456615030322376,SR709,SR801
2017-05-02,-0.04450459899292311,SR709,SR801
2017-05-03,-0.037167428155405594,SR709,SR801
2017-05-04,-0.03939562329993063,SR709,SR801
2017-05-05,-0.041114899446882076,SR709,SR801
2017-05-08,-0.039967659479114105,SR709,SR801
2017-05-09,-0.040798656138360874,SR709,SR801
2017-05-10,-0.03734021363250198,SR709,SR801
2017-05-11,-0.041114899446882076,SR709,SR801
2017-05-12,-0.0474212080754,SR709,SR801
2017-05-15,-0.046298589179438236,SR709,SR801
2017-05-16,-0.043614475338081854,SR709,SR801
2017-05-17,-0.041513984985001834,SR709,SR801
2017-05-18,-0.03992960454326043,SR709,SR801
2017-05-19,-0.03542999549967653,SR709,SR801
2017-05-22,-0.05253139117610995,SR709,SR801
2017-05-23,-0.046629611685757015,SR709,SR801
2017-05-24,-0.0562098228014762,SR709,SR801
2017-05-25,-0.04913748921739773,SR709,SR801
2017-05-26,-0.05590918427692475,SR709,SR801
2017-05-31,-0.08486873512034179,SR709,SR801
2017-06-01,-0.07645444497414301,SR709,SR801
2017-06-02,-0.08046028752326878,SR709,SR801
2017-06-05,-0.08518562256247049,SR709,SR801
2017-06-06,-0.08236958798402987,SR709,SR801
2017-06-07,-0.06775132780275947,SR709,SR801
2017-06-08,-0.06361295527865415,SR709,SR801
2017-06-09,-0.05253918786300653,SR709,SR801
2017-06-12,-0.06164600468216328,SR709,SR801
2017-06-13,-0.06514670073044933,SR709,SR801
2017-06-14,-0.06153370899684234,SR709,SR801
2017-06-15,-0.060762710270262504,SR709,SR801
2017-06-16,-0.040342075015117045,SR709,SR801
2017-06-19,-0.02606525047039232,SR709,SR801
2017-06-20,-0.033315927699006945,SR709,SR801
2017-06-21,-0.03191519461516739,SR709,SR801
2017-06-22,-0.016185010354978355,SR709,SR801
2017-06-23,-0.0032132204127607892,SR709,SR801
2017-06-26,0.014260549738298541,SR709,SR801
2017-06-27,0.0472450709044175,SR709,SR801
2017-06-28,0.00940882063369154,SR709,SR801
2017-06-29,-0.005646174815939535,SR709,SR801
2017-06-30,-0.00047033001585711253,SR709,SR801
2017-07-03,0.0032974801152966153,SR709,SR801
2017-07-04,-0.010529685347237562,SR709,SR801
2017-07-05,-0.02226894201336143,SR709,SR801
2017-07-06,-0.02855090506413581,SR709,SR801
2017-07-07,-0.052335360511743236,SR709,SR801
2017-07-10,-0.05464282714541531,SR709,SR801
2017-07-11,-0.037972148381959385,SR709,SR801
2017-07-12,-0.03269263122689414,SR709,SR801
2017-07-13,-0.022111941155819617,SR709,SR801
2017-07-14,-0.010981153344611288,SR709,SR801
2017-07-17,0.011614791084942322,SR709,SR801
2017-07-18,0.02493221957617538,SR709,SR801
2017-07-19,0.00864553912466685,SR709,SR801
2017-07-20,0.0052551968211729866,SR709,SR801
2017-07-21,0.007167320443475972,SR709,SR801
2017-07-24,0.011569996664501626,SR709,SR801
2017-07-25,0.00820133983478247,SR709,SR801
2017-07-26,0.012257923403594577,SR709,SR801
2017-07-27,0.021494962499108178,SR709,SR801
2017-07-28,0.035515048114336076,SR709,SR801
2017-07-31,0.01488836802638729,SR709,SR801
2017-08-01,-0.00637098989746338,SR709,SR801
2017-08-02,-0.01515278170539737,SR709,SR801
2017-08-03,-0.011716857855679129,SR709,SR801
2017-08-04,0.005812078020678528,SR709,SR801
2017-08-07,-0.0019209221082107423,SR709,SR801
2017-08-08,-0.01012618497384379,SR709,SR801
2017-08-09,-0.010648607501712117,SR709,SR801
2017-08-10,-0.011090585643978275,SR709,SR801
2017-08-11,-0.016879716583892954,SR709,SR801
2017-08-14,-0.017338304802800714,SR709,SR801
2017-08-15,-0.023904508947530535,SR709,SR801
2017-08-16,-0.02438454735162696,SR709,SR801
2017-08-17,-0.027663153084434493,SR709,SR801
2017-08-18,-0.03466051057488767,SR709,SR801
2017-08-21,-0.03275089879812457,SR709,SR801
2017-08-22,-0.01226609666039493,SR709,SR801
2017-08-23,0.021301864648729105,SR709,SR801
2017-08-24,0.013236705999794977,SR709,SR801
2017-08-25,0.0780247304548054,SR801,SR805
2017-08-28,0.07252946256774995,SR801,SR805
2017-08-29,0.07182879698596759,SR801,SR805
2017-08-30,0.07090503738136934,SR801,SR805
2017-08-31,0.08081616885687426,SR801,SR805
2017-09-01,0.07963810976755459,SR801,SR805
2017-09-04,0.0720626392493593,SR801,SR805
2017-09-05,0.07543363678225354,SR801,SR805
2017-09-06,0.08179904985650178,SR801,SR805
2017-09-07,0.07371618138442755,SR801,SR805
2017-09-08,0.05465887758618084,SR801,SR805
2017-09-11,0.06357527442527645,SR801,SR805
2017-09-12,0.06099570665443365,SR801,SR805
2017-09-13,0.0597108287802519,SR801,SR805
2017-09-14,0.07307267672401346,SR801,SR805
2017-09-15,0.07764561173103406,SR801,SR805
2017-09-18,0.07718574053863157,SR801,SR805
2017-09-19,0.08017633235811111,SR801,SR805
2017-09-20,0.08495793296413941,SR801,SR805
2017-09-21,0.08279464578424525,SR801,SR805
2017-09-22,0.0895441195274965,SR801,SR805
2017-09-25,0.104263348004344,SR801,SR805
2017-09-26,0.1053786270269895,SR801,SR805
2017-09-27,0.12152674161662148,SR801,SR805
2017-09-28,0.111477260671287,SR801,SR805
2017-09-29,0.11599511864456324,SR801,SR805
2017-10-09,0.10472355772779654,SR801,SR805
2017-10-10,0.12448674234021033,SR801,SR805
2017-10-11,0.12681432335766174,SR801,SR805
2017-10-12,0.13866459647498752,SR801,SR805
2017-10-13,0.14218347159137168,SR801,SR805
2017-10-16,0.14857190597827205,SR801,SR805
2017-10-17,0.15773713999989733,SR801,SR805
2017-10-18,0.15970363462912038,SR801,SR805
2017-10-19,0.1569276314776072,SR801,SR805
2017-10-20,0.15395632180153854,SR801,SR805
2017-10-23,0.16610502499459154,SR801,SR805
2017-10-24,0.1743557026148757,SR801,SR805
2017-10-25,0.1969114909199372,SR801,SR805
2017-10-26,0.17504158560820016,SR801,SR805
2017-10-27,0.18017486234764124,SR801,SR805
2017-10-30,0.17987453181982294,SR801,SR805
2017-10-31,0.1687581262818451,SR801,SR805
2017-11-01,0.14520921287425273,SR801,SR805
2017-11-02,0.11873695884197424,SR801,SR805
2017-11-03,0.13352612080861267,SR801,SR805
2017-11-06,0.1426333384902913,SR801,SR805
2017-11-07,0.1289753696662819,SR801,SR805
2017-11-08,0.13851909157779504,SR801,SR805
2017-11-09,0.15419534950713215,SR801,SR805
2017-11-10,0.15793120045626607,SR801,SR805
2017-11-13,0.17555543146958202,SR801,SR805
2017-11-14,0.1784399676007521,SR801,SR805
2017-11-15,0.17984877352002698,SR801,SR805
2017-11-16,0.1535352621223375,SR801,SR805
2017-11-17,0.15430175952048575,SR801,SR805
2017-11-20,0.14212931489485564,SR801,SR805
2017-11-21,0.13989556858532093,SR801,SR805
2017-11-22,0.1425963136805828,SR801,SR805
2017-11-23,0.12808724545149963,SR801,SR805
2017-11-24,0.1271700910208982,SR801,SR805
2017-11-27,0.14690237255146874,SR801,SR805
2017-11-28,0.1586418660540238,SR801,SR805
2017-11-29,0.1507090222633677,SR801,SR805
2017-11-30,0.12518801358539888,SR801,SR805
2017-12-01,0.13539729065581754,SR801,SR805
2017-12-04,0.12091117658115882,SR801,SR805
2017-12-05,0.14431545277028934,SR801,SR805
2017-12-06,0.1619967317798712,SR801,SR805
2017-12-07,0.16365974403394057,SR801,SR805
2017-12-08,0.16850673443657765,SR801,SR805
2017-12-11,0.2048463599220613,SR801,SR805
2017-12-12,0.19207702294102103,SR801,SR805
2017-12-13,0.15134149613118436,SR801,SR805
2017-12-14,0.1430363459504046,SR801,SR805
2017-12-15,0.151135800162126,SR801,SR805
2017-12-18,0.14556004890468005,SR801,SR805
2017-12-19,0.14761496817111552,SR801,SR805
2017-12-20,0.14229977312248918,SR801,SR805
2017-12-21,0.13494792815133896,SR801,SR805
2017-12-22,0.14298948096432185,SR801,SR805
2017-12-25,0.1372788514484003,SR801,SR805
2017-12-26,0.13853148722099953,SR801,SR805
2017-12-27,0.12886024463870543,SR801,SR805
2017-12-28,0.1343655588114577,SR801,SR805
2017-12-29,0.1430721618053295,SR801,SR805
2018-01-02,0.16479775734298405,SR801,SR805
2018-01-03,0.17178569680750574,SR801,SR805
2018-01-04,0.1483695336926253,SR801,SR805
2018-01-05,0.0896641623690993,SR801,SR805
2018-01-08,0.11325881520851175,SR801,SR805
2018-01-09,0.02259510852301168,SR805,SR809
2018-01-10,0.026147307279811502,SR805,SR809
2018-01-11,0.022049496746405328,SR805,SR809
2018-01-12,0.02002574830115327,SR805,SR809
2018-01-15,0.015517275974963447,SR805,SR809
2018-01-16,0.018111309859024816,SR805,SR809
2018-01-17,0.025518772044961897,SR805,SR809
2018-01-18,0.02664362310244131,SR805,SR809
2018-01-19,0.038270505887181866,SR805,SR809
2018-01-22,0.03873047512682076,SR805,SR809
2018-01-23,0.04726988551857121,SR805,SR809
2018-01-24,0.041725290138396,SR805,SR809
2018-01-25,0.04064679167494779,SR805,SR809
2018-01-26,0.022896902128626752,SR805,SR809
2018-01-29,0.021939850528071438,SR805,SR809
2018-01-30,0.017245931998404327,SR805,SR809
2018-01-31,0.016577489946166896,SR805,SR809
2018-02-01,0.010391420157563686,SR805,SR809
2018-02-02,0.01092328905111281,SR805,SR809
2018-02-05,0.009870993406323608,SR805,SR809
2018-02-06,0.00935389637063604,SR805,SR809
2018-02-07,0.009389679026783114,SR805,SR809
2018-02-08,0.012465391895885225,SR805,SR809
2018-02-09,0.007852722396623553,SR805,SR809
2018-02-12,0.011404886726815793,SR805,SR809
2018-02-13,0.010904382407885405,SR805,SR809
2018-02-14,0.008868800476989328,SR805,SR809
2018-02-22,0.01622049822310154,SR805,SR809
2018-02-23,0.022316511524030774,SR805,SR809
2018-02-26,0.026459315486467114,SR805,SR809
2018-02-27,0.026560367917827926,SR805,SR809
2018-02-28,0.027149506559753782,SR805,SR809
2018-03-01,0.022452458817213347,SR805,SR809
2018-03-02,0.015144953393661332,SR805,SR809
2018-03-05,0.003147403680892515,SR805,SR809
2018-03-06,-0.0037020718668884355,SR805,SR809
2018-03-07,-0.0037020718668884355,SR805,SR809
2018-03-08,-0.0068874202436849,SR805,SR809
2018-03-09,-0.017557911251230594,SR805,SR809
2018-03-12,-0.020582365896075615,SR805,SR809
2018-03-13,-0.021577147659995227,SR805,SR809
2018-03-14,-0.011053613698225394,SR805,SR809
2018-03-15,-0.008397486238843658,SR805,SR809
2018-03-16,-0.01106137676642637,SR805,SR809
2018-03-19,0.005773774855418565,SR805,SR809
2018-03-20,0.008426971833165346,SR805,SR809
2018-03-21,0.0010595091051323888,SR805,SR809
2018-03-22,0.002114164992359436,SR805,SR809
2018-03-23,-0.002646202870698634,SR805,SR809
2018-03-26,0.013275532770809808,SR805,SR809
2018-03-27,0.01915239702324207,SR805,SR809
2018-03-28,0.027787872345756304,SR805,SR809
2018-03-29,0.03667131766027962,SR805,SR809
2018-03-30,0.05780731935708784,SR805,SR809
2018-04-02,0.045982008717840334,SR805,SR809
2018-04-03,0.038217077332289136,SR805,SR809
2018-04-04,0.027977247238720637,SR805,SR809
2018-04-09,0.021540211009452286,SR805,SR809
2018-04-10,0.008058022572277595,SR805,SR809
2018-04-11,0.0026937238049379933,SR805,SR809
2018-04-12,-0.000543527494919105,SR805,SR809
2018-04-13,-0.03109966925170833,SR805,SR809
2018-04-16,-0.036377443703436985,SR805,SR809
2018-04-17,-0.04451945917062202,SR805,SR809
2018-04-18,-0.04226988728240664,SR805,SR809
2018-04-19,-0.04916784393947189,SR805,SR809
2018-04-20,-0.04451038696334415,SR805,SR809
2018-04-23,-0.04746235860356608,SR805,SR809
2018-04-24,-0.03377977544644363,SR805,SR809
2018-04-25,-0.043411326222368526,SR805,SR809
2018-04-26,0.002732489486658945,SR809,SR901
2018-04-27,-0.0022062880200143385,SR809,SR901
2018-05-02,-0.026534169660645295,SR809,SR901
2018-05-03,-0.017699166381564966,SR809,SR901
2018-05-04,-0.007753373339112841,SR809,SR901
2018-05-07,-0.00552588109818436,SR809,SR901
2018-05-08,-0.01766984677559812,SR809,SR901
2018-05-09,-0.024827727911578983,SR809,SR901
2018-05-10,-0.028687235879841767,SR809,SR901
2018-05-11,-0.026925723380685374,SR809,SR901
2018-05-14,-0.019082299685431375,SR809,SR901
2018-05-15,-0.010936942481537565,SR809,SR901
2018-05-16,-0.008725692390288337,SR809,SR901
2018-05-17,-0.017910500959511265,SR809,SR901
2018-05-18,-0.030942100045618207,SR809,SR901
2018-05-21,-0.01733169651762855,SR809,SR901
2018-05-22,-0.02220427141538061,SR809,SR901
2018-05-23,-0.015200901143504957,SR809,SR901
2018-05-24,-0.015129715064787112,SR809,SR901
2018-05-25,-0.020566560794182304,SR809,SR901
2018-05-28,-0.031207508352793845,SR809,SR901
2018-05-29,-0.04094322488947785,SR809,SR901
2018-05-30,-0.04523657334001692,SR809,SR901
2018-05-31,-0.036079152050620455,SR809,SR901
2018-06-01,-0.041305000319153594,SR809,SR901
2018-06-04,-0.029321500384348102,SR809,SR901
2018-06-05,-0.03989493167190082,SR809,SR901
2018-06-06,-0.031477509216192585,SR809,SR901
2018-06-07,-0.03089398394245821,SR809,SR901
2018-06-08,-0.051573953628783746,SR809,SR901
2018-06-11,-0.05017499273970488,SR809,SR901
2018-06-12,-0.053477351857802,SR809,SR901
2018-06-13,-0.06082633759948196,SR809,SR901
2018-06-14,-0.07095212935660544,SR809,SR901
2018-06-15,-0.07491876279413964,SR809,SR901
2018-06-19,-0.05991473983128745,SR809,SR901
2018-06-20,-0.06711948236649688,SR809,SR901
2018-06-21,-0.06649592845456227,SR809,SR901
2018-06-22,-0.061191269004642376,SR809,SR901
2018-06-25,-0.06847904495447792,SR809,SR901
2018-06-26,-0.06385055513879526,SR809,SR901
2018-06-27,-0.056377498048101965,SR809,SR901
2018-06-28,-0.05520736908505719,SR809,SR901
2018-06-29,-0.05110460396382635,SR809,SR901
2018-07-02,-0.032375473632826786,SR809,SR901
2018-07-03,-0.021314476871233747,SR809,SR901
2018-07-04,-0.004778022112925037,SR809,SR901
2018-07-05,-0.006055714611743255,SR809,SR901
2018-07-06,-0.030738591371318756,SR809,SR901
2018-07-09,-0.041907757091659614,SR809,SR901
2018-07-10,-0.06168156213411624,SR809,SR901
2018-07-11,-0.06439875762805831,SR809,SR901
2018-07-12,-0.06309510915390625,SR809,SR901
2018-07-13,-0.07695861746202236,SR809,SR901
2018-07-16,-0.0661926750365752,SR809,SR901
2018-07-17,-0.08995277115380441,SR809,SR901
2018-07-18,-0.08318075492812751,SR809,SR901
2018-07-19,-0.08518868724097846,SR809,SR901
2018-07-20,-0.06734976731766518,SR809,SR901
2018-07-23,-0.07297242755804374,SR809,SR901
2018-07-24,-0.08249832408165092,SR809,SR901
2018-07-25,-0.10334388736070468,SR809,SR901
2018-07-26,-0.11039749718963501,SR809,SR901
2018-07-27,-0.11676955495134496,SR809,SR901
2018-07-30,-0.09935857856976481,SR809,SR901
2018-07-31,-0.08377611417411236,SR809,SR901
2018-08-01,-0.07468765584415661,SR809,SR901
2018-08-02,-0.08425647242322251,SR809,SR901
2018-08-03,-0.10474879531868363,SR809,SR901
2018-08-06,-0.1281840553624637,SR809,SR901
2018-08-07,-0.12336627433710838,SR809,SR901
2018-08-08,-0.1294994157811592,SR809,SR901
2018-08-09,-0.1377564869004871,SR809,SR901
2018-08-10,-0.16405408745721112,SR809,SR901
2018-08-13,-0.1633015484430942,SR809,SR901
2018-08-14,-0.14077405602160814,SR809,SR901
2018-08-15,-0.1494573795645406,SR809,SR901
2018-08-16,-0.1802904137392369,SR809,SR901
2018-08-17,-0.15657905431365066,SR809,SR901
2018-08-20,-0.16053212177875725,SR809,SR901
2018-08-21,-0.16346935873778268,SR809,SR901
2018-08-22,0.045313518824547885,SR901,SR905
2018-08-23,0.04714987239966069,SR901,SR905
2018-08-24,0.06554381857760933,SR901,SR905
2018-08-27,0.06840784151827012,SR901,SR905
2018-08-28,0.061746609715367023,SR901,SR905
2018-08-29,0.0484859038709943,SR901,SR905
2018-08-30,0.04779772379867362,SR901,SR905
2018-08-31,0.05079742407859562,SR901,SR905
2018-09-03,0.04699516301775697,SR901,SR905
2018-09-04,0.05001132282932258,SR901,SR905
2018-09-05,0.04876173989652277,SR901,SR905
2018-09-06,0.04985927491070886,SR901,SR905
2018-09-07,0.04478152877224917,SR901,SR905
2018-09-10,0.031615128831264674,SR901,SR905
2018-09-11,0.038726078164878275,SR901,SR905
2018-09-12,0.03496614575781337,SR901,SR905
2018-09-13,0.0449219239281579,SR901,SR905
2018-09-14,0.04675734766237448,SR901,SR905
2018-09-17,0.04189927432277563,SR901,SR905
2018-09-18,0.04044178890477586,SR901,SR905
2018-09-19,0.03373233944801046,SR901,SR905
2018-09-20,0.04100849328049251,SR901,SR905
2018-09-21,0.044754074072972765,SR901,SR905
2018-09-25,0.046852184385772676,SR901,SR905
2018-09-26,0.051642588277081236,SR901,SR905
2018-09-27,0.04172192610451561,SR901,SR905
2018-09-28,0.042288255584332884,SR901,SR905
2018-10-08,0.058380220664137165,SR901,SR905
2018-10-09,0.047254258463849605,SR901,SR905
2018-10-10,0.04414874141744894,SR901,SR905
2018-10-11,0.03692720834793032,SR901,SR905
2018-10-12,0.036571432051560014,SR901,SR905
2018-10-15,0.03183366478099195,SR901,SR905
2018-10-16,0.03351333234821293,SR901,SR905
2018-10-17,0.02691125690045793,SR901,SR905
2018-10-18,-0.01967220163847712,SR901,SR905
2018-10-19,-0.011503081578141531,SR901,SR905
2018-10-22,-0.03446333132892795,SR901,SR905
2018-10-23,-0.027745862512983485,SR901,SR905
2018-10-24,-0.029149082801013533,SR901,SR905
2018-10-25,-0.036866823403053944,SR901,SR905
2018-10-26,-0.04072197487336626,SR901,SR905
2018-10-29,-0.03878604465830119,SR901,SR905
2018-10-30,-0.022335526369626022,SR901,SR905
2018-10-31,-0.01879043136601322,SR901,SR905
2018-11-01,-0.028991449367466504,SR901,SR905
2018-11-02,-0.03093424196428903,SR901,SR905
2018-11-05,-0.03528068885539536,SR901,SR905
2018-11-06,-0.028917308581481654,SR901,SR905
2018-11-07,-0.01897614549978853,SR901,SR905
2018-11-08,0.00530087504168412,SR901,SR905
2018-11-09,0.024886573684438786,SR901,SR905
2018-11-12,0.025679464050434635,SR901,SR905
2018-11-13,0.026532836267901816,SR901,SR905
2018-11-14,0.022278075283217354,SR901,SR905
2018-11-15,0.011407999336791173,SR901,SR905
2018-11-16,0.013184200204797478,SR901,SR905
2018-11-19,-0.007272730834519174,SR901,SR905
2018-11-20,-0.020079174439752434,SR901,SR905
2018-11-21,0.007268325784275803,SR901,SR905
2018-11-22,-0.0024291499302917983,SR901,SR905
2018-11-23,0.010966705957414117,SR901,SR905
2018-11-26,0.03305481308461227,SR901,SR905
2018-11-27,0.0377210404590848,SR901,SR905
2018-11-28,0.031592029492557995,SR901,SR905
2018-11-29,0.006080261505741367,SR901,SR905
2018-11-30,0.011591270139483344,SR901,SR905
2018-12-03,0.007284503781464078,SR901,SR905
2018-12-04,0.029358032454690684,SR901,SR905
2018-12-05,0.0335949759300886,SR901,SR905
2018-12-06,0.018896740321284668,SR901,SR905
2018-12-07,0.008459220106397509,SR901,SR905
2018-12-10,0.0030306094101702997,SR901,SR905
2018-12-11,0.003055301211225001,SR901,SR905
2018-12-12,0.021274529436299587,SR901,SR905
2018-12-13,0.0018264840746836926,SR901,SR905
2018-12-14,-0.02585963691467979,SR905,SR909
2018-12-17,-0.02440247558490958,SR905,SR909
2018-12-18,-0.024436412053908327,SR905,SR909
2018-12-19,-0.02579757922604304,SR905,SR909
2018-12-20,-0.029409058160084378,SR905,SR909
2018-12-21,-0.02872589942205568,SR905,SR909
2018-12-24,-0.02656798333987271,SR905,SR909
2018-12-25,-0.028577561302579872,SR905,SR909
2018-12-26,-0.021696550813885582,SR905,SR909
2018-12-27,-0.02336116192841694,SR905,SR909
2018-12-28,-0.017184729285258896,SR905,SR909
2019-01-02,-0.016592256717683634,SR905,SR909
2019-01-03,-0.02622338411129454,SR905,SR909
2019-01-04,-0.021564574882761797,SR905,SR909
2019-01-07,-0.020813706950323252,SR905,SR909
2019-01-08,-0.01690145315476819,SR905,SR909
2019-01-09,-0.019385163854518276,SR905,SR909
2019-01-10,-0.013851021456896175,SR905,SR909
2019-01-11,-0.008793976146217838,SR905,SR909
2019-01-14,-0.004402978041627375,SR905,SR909
2019-01-15,-0.003753910813064135,SR905,SR909
2019-01-16,-0.0012197601306475092,SR905,SR909
2019-01-17,-0.00979592707121695,SR905,SR909
2019-01-18,0.009691104732709371,SR905,SR909
2019-01-21,0.014721788302603577,SR905,SR909
2019-01-22,0.018568492942275854,SR905,SR909
2019-01-23,0.029268524836094056,SR905,SR909
2019-01-24,0.02154837676219923,SR905,SR909
2019-01-25,0.019734946080367813,SR905,SR909
2019-01-28,0.0276999157805612,SR905,SR909
2019-01-29,0.026305469459837923,SR905,SR909
2019-01-30,0.022790993259902748,SR905,SR909
2019-01-31,0.027490232197561006,SR905,SR909
2019-02-01,0.032239116226452216,SR905,SR909
2019-02-11,0.03789769569445128,SR905,SR909
2019-02-12,0.02790177058907957,SR905,SR909
2019-02-13,0.015862173446846484,SR905,SR909
2019-02-14,0.004186186266814287,SR905,SR909
2019-02-15,0.0012057877975830658,SR905,SR909
2019-02-18,0.006519808947649372,SR905,SR909
2019-02-19,0.007690036745519926,SR905,SR909
2019-02-20,0.014710238358643875,SR905,SR909
2019-02-21,0.016977311383438467,SR905,SR909
2019-02-22,-0.0005765350262768497,SR905,SR909
2019-02-25,-0.006371273752959521,SR905,SR909
2019-02-26,0.005182840333133431,SR905,SR909
2019-02-27,0.007569145208881207,SR905,SR909
2019-02-28,0.006982159862331916,SR905,SR909
2019-03-01,0.00694310821001277,SR905,SR909
2019-03-04,0.005853660393785414,SR905,SR909
2019-03-05,0.008786494614409486,SR905,SR909
2019-03-06,0.007646313324724915,SR905,SR909
2019-03-07,0.008272607172347611,SR905,SR909
2019-03-08,0.014223653669464882,SR905,SR909
2019-03-11,0.021758401759952816,SR905,SR909
