date,var,var_name,symbol,spot_price,near_contract,near_contract_price,near_basis,near_basis_rate,dominant_contract,dominant_contract_price,dom_basis,dom_basis_rate,near_month,dominant_month
2020-05-21,RM,菜粕,RM,2326.67,RM007,2240.0,-86.67000000000007,-0.03725066296466628,RM009,2295.0,-31.670000000000073,-0.013611728349959384,2007,2009
2020-05-22,RM,菜粕,RM,2330.0,RM007,2244.0,-86.0,-0.036909871244635184,RM009,2306.0,-24.0,-0.01030042918454932,2007,2009
2020-05-25,RM,菜粕,RM,2326.67,RM007,2250.0,-76.67000000000007,-0.03295267485290143,RM009,2333.0,6.329999999999927,0.0027206264747472453,2007,2009
2020-05-26,RM,菜粕,RM,2326.67,RM007,2250.0,-76.67000000000007,-0.03295267485290143,RM009,2329.0,2.3299999999999272,0.0010014312300412609,2007,2009
2020-05-27,RM,菜粕,RM,2343.33,RM007,2268.0,-75.32999999999993,-0.03214656066367094,RM009,2345.0,1.6700000000000728,0.000712661042192142,2007,2009
2020-05-28,RM,菜粕,RM,2343.33,RM007,2280.0,-63.32999999999993,-0.027025642995224697,RM009,2355.0,11.670000000000073,0.004980092432564032,2007,2009
2020-05-29,RM,菜粕,RM,2346.67,RM007,2294.0,-52.67000000000007,-0.022444570391235263,RM009,2365.0,18.329999999999927,0.007811068450186864,2007,2009
2020-06-01,RM,菜粕,RM,2343.33,RM007,2278.0,-65.32999999999993,-0.027879129273299053,RM009,2334.0,-9.329999999999927,-0.00398151348721687,2007,2009
2020-06-02,RM,菜粕,RM,2343.33,RM007,2287.0,-56.32999999999993,-0.024038441021964396,RM009,2334.0,-9.329999999999927,-0.00398151348721687,2007,2009
2020-06-03,RM,菜粕,RM,2343.33,RM007,2308.0,-35.32999999999993,-0.015076835102183606,RM009,2343.0,-0.32999999999992724,-0.00014082523588221374,2007,2009
2020-06-04,RM,菜粕,RM,2343.33,RM007,2352.0,8.670000000000073,0.0036998630154523315,RM009,2382.0,38.67000000000007,0.01650215718656778,2007,2009
2020-06-05,RM,菜粕,RM,2356.67,RM007,2365.0,8.329999999999927,0.003534648465843615,RM009,2394.0,37.32999999999993,0.015840147326524168,2007,2009
2020-06-08,RM,菜粕,RM,2360.0,RM007,2322.0,-38.0,-0.01610169491525426,RM009,2370.0,10.0,0.004237288135593209,2007,2009
2020-06-09,RM,菜粕,RM,2360.0,RM007,2328.0,-32.0,-0.013559322033898313,RM009,2375.0,15.0,0.006355932203389925,2007,2009
2020-06-10,RM,菜粕,RM,2356.67,RM007,2312.0,-44.67000000000007,-0.01895471152091721,RM009,2365.0,8.329999999999927,0.003534648465843615,2007,2009
2020-06-11,RM,菜粕,RM,2366.67,RM007,2305.0,-61.67000000000007,-0.026057709777873583,RM009,2330.0,-36.67000000000007,-0.01549434437416286,2007,2009
2020-06-12,RM,菜粕,RM,2363.33,RM007,2315.0,-48.32999999999993,-0.020449958321520856,RM009,2358.0,-5.329999999999927,-0.0022552923205815256,2007,2009
2020-06-15,RM,菜粕,RM,2353.33,RM007,2310.0,-43.32999999999993,-0.018412207382729973,RM009,2320.0,-33.32999999999993,-0.014162909579191973,2007,2009
2020-06-16,RM,菜粕,RM,2346.67,RM007,2321.0,-25.670000000000073,-0.010938904916328318,RM009,2333.0,-13.670000000000073,-0.005825275816369602,2007,2009
2020-06-17,RM,菜粕,RM,2333.33,RM007,2275.0,-58.32999999999993,-0.024998607140867324,RM009,2325.0,-8.329999999999927,-0.0035700051000072675,2007,2009
2020-06-18,RM,菜粕,RM,2340.0,RM007,2269.0,-71.0,-0.030341880341880345,RM009,2334.0,-6.0,-0.002564102564102555,2007,2009
2020-06-19,RM,菜粕,RM,2336.67,RM007,2250.0,-86.67000000000007,-0.037091245233601744,RM009,2321.0,-15.670000000000073,-0.006706124527639745,2007,2009
2020-06-22,RM,菜粕,RM,2350.0,RM007,2277.0,-73.0,-0.031063829787233987,RM009,2346.0,-4.0,-0.0017021276595744483,2007,2009
2020-06-23,RM,菜粕,RM,2350.0,RM007,2252.0,-98.0,-0.041702127659574484,RM009,2332.0,-18.0,-0.007659574468085073,2007,2009
2020-06-24,RM,菜粕,RM,2346.67,RM007,2248.0,-98.67000000000007,-0.04204681527441012,RM009,2331.0,-15.670000000000073,-0.006677547333029388,2007,2009
2020-06-29,RM,菜粕,RM,2316.67,RM007,2249.0,-67.67000000000007,-0.02921002991362609,RM009,2309.0,-7.670000000000073,-0.0033107866031847344,2007,2009
2020-06-30,RM,菜粕,RM,2320.0,RM007,2230.0,-90.0,-0.03879310344827591,RM009,2320.0,0.0,0.0,2007,2009
2020-07-01,RM,菜粕,RM,2333.33,RM007,2284.0,-49.32999999999993,-0.021141458773512478,RM009,2372.0,38.67000000000007,0.016572880818401137,2007,2009
2020-07-02,RM,菜粕,RM,2340.0,RM007,2295.0,-45.0,-0.019230769230769273,RM009,2382.0,42.0,0.017948717948717885,2007,2009
2020-07-03,RM,菜粕,RM,2340.0,RM007,2300.0,-40.0,-0.017094017094017144,RM009,2382.0,42.0,0.017948717948717885,2007,2009
2020-07-06,RM,菜粕,RM,2356.67,RM007,2310.0,-46.67000000000007,-0.019803366614757345,RM009,2387.0,30.329999999999927,0.012869854498084088,2007,2009
2020-07-07,RM,菜粕,RM,2360.0,RM007,2310.0,-50.0,-0.021186440677966156,RM009,2384.0,24.0,0.01016949152542379,2007,2009
2020-07-08,RM,菜粕,RM,2353.33,RM007,2310.0,-43.32999999999993,-0.018412207382729973,RM009,2384.0,30.670000000000073,0.013032596363450999,2007,2009
2020-07-09,RM,菜粕,RM,2353.33,RM007,2314.0,-39.32999999999993,-0.016712488261314773,RM009,2387.0,33.67000000000007,0.014307385704512399,2007,2009
2020-07-10,RM,菜粕,RM,2353.33,RM007,2321.0,-32.32999999999993,-0.013737979798838174,RM009,2387.0,33.67000000000007,0.014307385704512399,2007,2009
2020-07-13,RM,菜粕,RM,2340.0,RM007,2280.0,-60.0,-0.02564102564102566,RM009,2331.0,-9.0,-0.0038461538461538325,2007,2009
2020-07-14,RM,菜粕,RM,2313.33,RM007,2259.0,-54.32999999999993,-0.023485624619055567,RM009,2326.0,12.670000000000073,0.005476953136820173,2007,2009
2020-07-15,RM,菜粕,RM,2306.67,RM008,2304.0,-2.6700000000000728,-0.0011575127781607852,RM009,2333.0,26.329999999999927,0.011414723389127968,2008,2009
2020-07-16,RM,菜粕,RM,2306.67,RM008,2338.0,31.329999999999927,0.013582350314522706,RM009,2363.0,56.32999999999993,0.024420484941495735,2008,2009
2020-07-17,RM,菜粕,RM,2330.0,RM008,2347.0,17.0,0.007296137339055875,RM009,2372.0,42.0,0.018025751072961338,2008,2009
2020-07-20,RM,菜粕,RM,2380.0,RM008,2368.0,-12.0,-0.005042016806722671,RM009,2430.0,50.0,0.021008403361344463,2008,2009
2020-07-21,RM,菜粕,RM,2400.0,RM008,2427.0,27.0,0.011249999999999982,RM009,2437.0,37.0,0.015416666666666634,2008,2009
2020-07-22,RM,菜粕,RM,2390.0,RM008,2413.0,23.0,0.009623430962343082,RM009,2442.0,52.0,0.02175732217573212,2008,2009
2020-07-23,RM,菜粕,RM,2390.0,RM008,2410.0,20.0,0.008368200836819994,RM009,2444.0,54.0,0.02259414225941425,2008,2009
2020-07-24,RM,菜粕,RM,2390.0,RM008,2414.0,24.0,0.010041841004184038,RM009,2454.0,64.0,0.02677824267782425,2008,2009
2020-07-27,RM,菜粕,RM,2440.0,RM008,2444.0,4.0,0.0016393442622950616,RM009,2464.0,24.0,0.009836065573770592,2008,2009
2020-07-28,RM,菜粕,RM,2390.0,RM008,2370.0,-20.0,-0.008368200836820106,RM009,2394.0,4.0,0.0016736401673640433,2008,2009
2020-07-29,RM,菜粕,RM,2376.67,RM008,2377.0,0.32999999999992724,0.00013884973513356158,RM009,2403.0,26.329999999999927,0.011078525836569542,2008,2009
2020-07-30,RM,菜粕,RM,2373.33,RM008,2370.0,-3.3299999999999272,-0.0014030918582750296,RM009,2394.0,20.670000000000073,0.008709281895058929,2008,2009
2020-07-31,RM,菜粕,RM,2373.33,RM008,2370.0,-3.3299999999999272,-0.0014030918582750296,RM009,2394.0,20.670000000000073,0.008709281895058929,2008,2009
2020-08-03,RM,菜粕,RM,2363.33,RM008,2364.0,0.6700000000000728,0.0002834982842008227,RM009,2398.0,34.67000000000007,0.014669978377966686,2008,2009
2020-08-04,RM,菜粕,RM,2363.33,RM008,2359.0,-4.329999999999927,-0.0018321605531178564,RM009,2382.0,18.670000000000073,0.007899870098547312,2008,2009
2020-08-05,RM,菜粕,RM,2333.33,RM008,2328.0,-5.329999999999927,-0.0022842889775556152,RM101,2297.0,-36.32999999999993,-0.015570022242888837,2008,2101
2020-08-06,RM,菜粕,RM,2333.33,RM008,2326.0,-7.329999999999927,-0.003141433059190013,RM101,2295.0,-38.32999999999993,-0.016427166324523235,2008,2101
2020-08-07,RM,菜粕,RM,2320.0,RM008,2307.0,-13.0,-0.005603448275862122,RM101,2281.0,-39.0,-0.016810344827586254,2008,2101
2020-08-10,RM,菜粕,RM,2313.33,RM008,2299.0,-14.329999999999927,-0.006194533421517878,RM101,2280.0,-33.32999999999993,-0.01440780174034828,2008,2101
2020-08-11,RM,菜粕,RM,2303.33,RM008,2296.0,-7.329999999999927,-0.0031823490337902216,RM101,2266.0,-37.32999999999993,-0.01620696990878423,2008,2101
2020-08-12,RM,菜粕,RM,2300.0,RM008,2301.0,1.0,0.00043478260869567187,RM101,2269.0,-31.0,-0.013478260869565273,2008,2101
2020-08-13,RM,菜粕,RM,2310.0,RM008,2301.0,-9.0,-0.003896103896103842,RM101,2288.0,-22.0,-0.00952380952380949,2008,2101
2020-08-14,RM,菜粕,RM,2306.67,RM008,2301.0,-5.670000000000073,-0.0024580889333974953,RM101,2291.0,-15.670000000000073,-0.006793342784186751,2008,2101
2020-08-17,RM,菜粕,RM,2300.0,RM009,2329.0,29.0,0.012608695652173818,RM101,2297.0,-3.0,-0.0013043478260869046,2009,2101
2020-08-18,RM,菜粕,RM,2300.0,RM009,2341.0,41.0,0.01782608695652166,RM101,2294.0,-6.0,-0.00260869565217392,2009,2101
2020-08-19,RM,菜粕,RM,2296.67,RM009,2318.0,21.329999999999927,0.009287359524877248,RM101,2288.0,-8.670000000000073,-0.0037750308054705917,2009,2101
2020-08-20,RM,菜粕,RM,2293.33,RM009,2314.0,20.670000000000073,0.009013094495776919,RM101,2285.0,-8.329999999999927,-0.0036322727213266015,2009,2101
2020-08-21,RM,菜粕,RM,2283.33,RM009,2298.0,14.670000000000073,0.006424826897557523,RM101,2274.0,-9.329999999999927,-0.004086137352025343,2009,2101
2020-08-24,RM,菜粕,RM,2283.33,RM009,2291.0,7.670000000000073,0.0033591289914292055,RM101,2276.0,-7.329999999999927,-0.00321022366456003,2009,2101
2020-08-25,RM,菜粕,RM,2303.33,RM009,2324.0,20.670000000000073,0.008973963782870964,RM101,2323.0,19.670000000000073,0.008539809753704386,2009,2101
2020-08-26,RM,菜粕,RM,2310.0,RM009,2343.0,33.0,0.014285714285714235,RM101,2344.0,34.0,0.014718614718614687,2009,2101
2020-08-27,RM,菜粕,RM,2303.33,RM009,2339.0,35.67000000000007,0.015486274220367857,RM101,2341.0,37.67000000000007,0.01635458227870079,2009,2101
2020-08-28,RM,菜粕,RM,2326.67,RM009,2339.0,12.329999999999927,0.005299419341806111,RM101,2348.0,21.329999999999927,0.00916760864239441,2009,2101
2020-08-31,RM,菜粕,RM,2333.33,RM009,2273.0,-60.32999999999993,-0.02585575122250172,RM101,2363.0,29.670000000000073,0.012715732451046291,2009,2101
2020-09-01,RM,菜粕,RM,2310.0,RM009,2238.0,-72.0,-0.03116883116883118,RM101,2335.0,25.0,0.010822510822510845,2009,2101
2020-09-02,RM,菜粕,RM,2306.67,RM009,2251.0,-55.67000000000007,-0.024134358187343663,RM101,2334.0,27.329999999999927,0.011848248774206871,2009,2101
2020-09-03,RM,菜粕,RM,2313.33,RM009,2270.0,-43.32999999999993,-0.018730574539732703,RM101,2332.0,18.670000000000073,0.008070616816450826,2009,2101
2020-09-04,RM,菜粕,RM,2313.33,RM009,2285.0,-28.329999999999927,-0.01224641534065607,RM101,2374.0,60.67000000000007,0.0262262625738654,2009,2101
2020-09-07,RM,菜粕,RM,2350.0,RM009,2303.0,-47.0,-0.020000000000000018,RM101,2379.0,29.0,0.012340425531914834,2009,2101
2020-09-08,RM,菜粕,RM,2353.33,RM009,2294.0,-59.32999999999993,-0.02521108386839077,RM101,2385.0,31.670000000000073,0.013457526143804799,2009,2101
2020-09-09,RM,菜粕,RM,2350.0,RM009,2285.0,-65.0,-0.02765957446808509,RM101,2362.0,12.0,0.005106382978723456,2009,2101
2020-09-10,RM,菜粕,RM,2340.0,RM009,2280.0,-60.0,-0.02564102564102566,RM101,2358.0,18.0,0.007692307692307665,2009,2101
2020-09-11,RM,菜粕,RM,2356.67,RM009,2257.0,-99.67000000000007,-0.04229272660151828,RM101,2428.0,71.32999999999993,0.030267283921804777,2009,2101
2020-09-14,RM,菜粕,RM,2406.67,RM009,2325.0,-81.67000000000007,-0.03393485604590574,RM101,2457.0,50.32999999999993,0.020912713417294393,2009,2101
2020-09-15,RM,菜粕,RM,2413.33,RM011,2338.0,-75.32999999999993,-0.031214131511231313,RM101,2443.0,29.670000000000073,0.01229421587598889,2011,2101
2020-09-16,RM,菜粕,RM,2373.33,RM011,2296.0,-77.32999999999993,-0.0325829109310547,RM101,2397.0,23.670000000000073,0.009973328614225618,2011,2101
2020-09-17,RM,菜粕,RM,2390.0,RM011,2298.0,-92.0,-0.03849372384937233,RM101,2398.0,8.0,0.0033472803347280866,2011,2101
2020-09-18,RM,菜粕,RM,2420.0,RM011,2361.0,-59.0,-0.02438016528925624,RM101,2468.0,48.0,0.01983471074380172,2011,2101
2020-09-21,RM,菜粕,RM,2423.33,RM011,2349.0,-74.32999999999993,-0.030672669425955146,RM101,2454.0,30.670000000000073,0.012656138454110621,2011,2101
2020-09-22,RM,菜粕,RM,2410.0,RM011,2314.0,-96.0,-0.03983402489626553,RM101,2419.0,9.0,0.003734439834024883,2011,2101
2020-09-23,RM,菜粕,RM,2410.0,RM011,2303.0,-107.0,-0.04439834024896261,RM101,2398.0,-12.0,-0.004979253112033177,2011,2101
2020-09-24,RM,菜粕,RM,2396.67,RM011,2295.0,-101.67000000000007,-0.042421359636495626,RM101,2390.0,-6.670000000000073,-0.0027830281181806527,2011,2101
2020-09-25,RM,菜粕,RM,2373.33,RM011,2278.0,-95.32999999999993,-0.040167191246055056,RM101,2373.0,-0.32999999999992724,-0.00013904513910834027,2011,2101
2020-09-28,RM,菜粕,RM,2356.67,RM011,2269.0,-87.67000000000007,-0.037200796038478035,RM101,2365.0,8.329999999999927,0.003534648465843615,2011,2101
2020-09-29,RM,菜粕,RM,2310.0,RM011,2231.0,-79.0,-0.03419913419913423,RM101,2325.0,15.0,0.006493506493506551,2011,2101
2020-09-30,RM,菜粕,RM,2310.0,RM011,2236.0,-74.0,-0.03203463203463208,RM101,2323.0,13.0,0.005627705627705648,2011,2101
2020-10-09,RM,菜粕,RM,2343.33,RM011,2349.0,5.670000000000073,0.0024196335983408535,RM101,2446.0,102.67000000000007,0.043813718084947606,2011,2101
2020-10-12,RM,菜粕,RM,2370.0,RM011,2449.0,79.0,0.03333333333333344,RM101,2530.0,160.0,0.06751054852320681,2011,2101
2020-10-13,RM,菜粕,RM,2420.0,RM011,2424.0,4.0,0.0016528925619834212,RM101,2512.0,92.0,0.0380165289256198,2011,2101
2020-10-14,RM,菜粕,RM,2413.33,RM011,2415.0,1.6700000000000728,0.0006919899060633394,RM101,2494.0,80.67000000000007,0.03342684174978139,2011,2101
2020-10-15,RM,菜粕,RM,2413.33,RM011,2382.0,-31.329999999999927,-0.012982062129920036,RM101,2495.0,81.67000000000007,0.033841206962992976,2011,2101
2020-10-16,RM,菜粕,RM,2420.0,RM011,2380.0,-40.0,-0.016528925619834656,RM101,2501.0,81.0,0.03347107438016539,2011,2101
2020-10-19,RM,菜粕,RM,2426.67,RM011,2367.0,-59.67000000000007,-0.024589251937840784,RM101,2493.0,66.32999999999993,0.027333753662426297,2011,2101
2020-10-20,RM,菜粕,RM,2443.33,RM011,2422.0,-21.329999999999927,-0.008729889126724566,RM101,2532.0,88.67000000000007,0.03629063614002215,2011,2101
2020-10-21,RM,菜粕,RM,2443.33,RM011,2401.0,-42.32999999999993,-0.0173247166776489,RM101,2523.0,79.67000000000007,0.03260713861819742,2011,2101
2020-10-22,RM,菜粕,RM,2443.33,RM011,2396.0,-47.32999999999993,-0.019371104189773725,RM101,2516.0,72.67000000000007,0.02974219610122253,2011,2101
2020-10-23,RM,菜粕,RM,2433.33,RM011,2342.0,-91.32999999999993,-0.037532928127298804,RM101,2479.0,45.67000000000007,0.01876851886098474,2011,2101
2020-10-26,RM,菜粕,RM,2443.33,RM011,2378.0,-65.32999999999993,-0.026738099233423185,RM101,2498.0,54.67000000000007,0.02237520105757307,2011,2101
2020-10-27,RM,菜粕,RM,2443.33,RM011,2376.0,-67.32999999999993,-0.027556654238273137,RM101,2491.0,47.67000000000007,0.019510258540598402,2011,2101
2020-10-28,RM,菜粕,RM,2450.0,RM011,2382.0,-68.0,-0.027755102040816326,RM101,2495.0,45.0,0.01836734693877551,2011,2101
2020-10-29,RM,菜粕,RM,2430.0,RM011,2359.0,-71.0,-0.029218106995884785,RM101,2452.0,22.0,0.009053497942386857,2011,2101
2020-10-30,RM,菜粕,RM,2430.0,RM011,2381.0,-49.0,-0.02016460905349793,RM101,2448.0,18.0,0.007407407407407307,2011,2101
2020-11-02,RM,菜粕,RM,2430.0,RM011,2332.0,-98.0,-0.04032921810699586,RM101,2456.0,26.0,0.010699588477366184,2011,2101
2020-11-03,RM,菜粕,RM,2430.0,RM011,2356.0,-74.0,-0.030452674897119336,RM101,2460.0,30.0,0.012345679012345734,2011,2101
2020-11-04,RM,菜粕,RM,2433.33,RM011,2368.0,-65.32999999999993,-0.026847981983536884,RM101,2483.0,49.67000000000007,0.020412356729255787,2011,2101
2020-11-05,RM,菜粕,RM,2470.0,RM011,2419.0,-51.0,-0.02064777327935219,RM101,2586.0,116.0,0.04696356275303648,2011,2101
2020-11-06,RM,菜粕,RM,2480.0,RM011,2419.0,-61.0,-0.024596774193548332,RM101,2573.0,93.0,0.03750000000000009,2011,2101
2020-11-09,RM,菜粕,RM,2466.67,RM011,2384.0,-82.67000000000007,-0.033514819574568144,RM101,2510.0,43.32999999999993,0.017566192478118303,2011,2101
2020-11-10,RM,菜粕,RM,2456.67,RM011,2345.0,-111.67000000000007,-0.045455840629795685,RM101,2471.0,14.329999999999927,0.00583309927666309,2011,2101
2020-11-11,RM,菜粕,RM,2476.67,RM011,2362.0,-114.67000000000007,-0.04630007227446531,RM101,2523.0,46.32999999999993,0.018706569708519805,2011,2101
2020-11-12,RM,菜粕,RM,2440.0,RM011,2362.0,-78.0,-0.031967213114754145,RM101,2497.0,57.0,0.02336065573770485,2011,2101
2020-11-13,RM,菜粕,RM,2440.0,RM011,2339.0,-101.0,-0.04139344262295086,RM101,2485.0,45.0,0.018442622950819665,2011,2101
2020-11-16,RM,菜粕,RM,2426.67,RM101,2456.0,29.329999999999927,0.01208652185917325,RM101,2456.0,29.329999999999927,0.01208652185917325,2101,2101
2020-11-17,RM,菜粕,RM,2416.67,RM101,2469.0,52.32999999999993,0.021653763236188617,RM101,2469.0,52.32999999999993,0.021653763236188617,2101,2101
2020-11-18,RM,菜粕,RM,2426.67,RM101,2490.0,63.32999999999993,0.02609749162432462,RM101,2490.0,63.32999999999993,0.02609749162432462,2101,2101
2020-11-19,RM,菜粕,RM,2430.0,RM101,2528.0,98.0,0.04032921810699586,RM101,2528.0,98.0,0.04032921810699586,2101,2101
2020-11-20,RM,菜粕,RM,2486.67,RM101,2559.0,72.32999999999993,0.029087092376551826,RM101,2559.0,72.32999999999993,0.029087092376551826,2101,2101
2020-11-23,RM,菜粕,RM,2526.67,RM101,2595.0,68.32999999999993,0.027043499942612126,RM101,2595.0,68.32999999999993,0.027043499942612126,2101,2101
2020-11-24,RM,菜粕,RM,2506.67,RM101,2555.0,48.32999999999993,0.019280559467341085,RM105,2626.0,119.32999999999993,0.047604989886981475,2101,2105
2020-11-25,RM,菜粕,RM,2503.33,RM101,2558.0,54.67000000000007,0.021838910571119197,RM105,2623.0,119.67000000000007,0.047804324639580065,2101,2105
2020-11-26,RM,菜粕,RM,2453.33,RM101,2554.0,100.67000000000007,0.04103402314405313,RM105,2615.0,161.67000000000007,0.06589818736166775,2101,2105
2020-11-27,RM,菜粕,RM,2450.0,RM101,2530.0,80.0,0.03265306122448974,RM105,2591.0,141.0,0.05755102040816329,2101,2105
2020-11-30,RM,菜粕,RM,2476.67,RM101,2570.0,93.32999999999993,0.03768366395199996,RM105,2622.0,145.32999999999993,0.05867959800861633,2101,2105
2020-12-01,RM,菜粕,RM,2470.0,RM101,2507.0,37.0,0.014979757085020307,RM105,2561.0,91.0,0.03684210526315779,2101,2105
2020-12-02,RM,菜粕,RM,2453.33,RM101,2465.0,11.670000000000073,0.0047567999413042905,RM105,2514.0,60.67000000000007,0.024729653165289633,2101,2105
2020-12-03,RM,菜粕,RM,2433.33,RM101,2463.0,29.670000000000073,0.01219316738790055,RM105,2507.0,73.67000000000007,0.030275383938882072,2101,2105
2020-12-04,RM,菜粕,RM,2433.33,RM101,2471.0,37.67000000000007,0.015480843124442645,RM105,2517.0,83.67000000000007,0.0343849786095598,2101,2105
2020-12-07,RM,菜粕,RM,2433.33,RM101,2478.0,44.67000000000007,0.018357559393916922,RM105,2520.0,86.67000000000007,0.03561785701076303,2101,2105
2020-12-08,RM,菜粕,RM,2446.67,RM101,2464.0,17.329999999999927,0.0070830966170345455,RM105,2510.0,63.32999999999993,0.025884160920761623,2101,2105
2020-12-09,RM,菜粕,RM,2430.0,RM101,2469.0,39.0,0.016049382716049276,RM105,2515.0,85.0,0.034979423868312765,2101,2105
2020-12-10,RM,菜粕,RM,2440.0,RM101,2505.0,65.0,0.026639344262294973,RM105,2554.0,114.0,0.04672131147540992,2101,2105
2020-12-11,RM,菜粕,RM,2440.0,RM101,2446.0,6.0,0.0024590163934425924,RM105,2513.0,73.0,0.029918032786885318,2101,2105
2020-12-14,RM,菜粕,RM,2410.0,RM101,2482.0,72.0,0.029875518672199064,RM105,2540.0,130.0,0.053941908713692976,2101,2105
2020-12-15,RM,菜粕,RM,2410.0,RM101,2472.0,62.0,0.025726141078838083,RM105,2525.0,115.0,0.047717842323651505,2101,2105
2020-12-16,RM,菜粕,RM,2450.0,RM101,2507.0,57.0,0.023265306122449037,RM105,2571.0,121.0,0.04938775510204074,2101,2105
2020-12-17,RM,菜粕,RM,2483.33,RM101,2532.0,48.67000000000007,0.01959868402507925,RM105,2592.0,108.67000000000007,0.04375979028159782,2101,2105
2020-12-18,RM,菜粕,RM,2503.33,RM101,2565.0,61.67000000000007,0.024635185932338155,RM105,2622.0,118.67000000000007,0.0474048567308345,2101,2105
2020-12-21,RM,菜粕,RM,2530.0,RM101,2662.0,132.0,0.05217391304347818,RM105,2722.0,192.0,0.07588932806324111,2101,2105
2020-12-22,RM,菜粕,RM,2620.0,RM101,2670.0,50.0,0.01908396946564883,RM105,2731.0,111.0,0.04236641221374038,2101,2105
2020-12-23,RM,菜粕,RM,2620.0,RM101,2688.0,68.0,0.025954198473282508,RM105,2759.0,139.0,0.05305343511450378,2101,2105
2020-12-24,RM,菜粕,RM,2620.0,RM101,2666.0,46.0,0.017557251908396854,RM105,2741.0,121.0,0.04618320610687032,2101,2105
2020-12-25,RM,菜粕,RM,2620.0,RM101,2673.0,53.0,0.020229007633587814,RM105,2745.0,125.0,0.04770992366412208,2101,2105
2020-12-28,RM,菜粕,RM,2620.0,RM101,2674.0,54.0,0.02061068702290081,RM105,2747.0,127.0,0.04847328244274807,2101,2105
2020-12-29,RM,菜粕,RM,2583.33,RM101,2634.0,50.67000000000007,0.01961421885705672,RM105,2708.0,124.67000000000007,0.04825941710892523,2101,2105
2020-12-30,RM,菜粕,RM,2676.67,RM101,2691.0,14.329999999999927,0.005353667056454459,RM105,2793.0,116.32999999999993,0.04346071798167128,2101,2105
2020-12-31,RM,菜粕,RM,2690.0,RM101,2793.0,103.0,0.038289962825278856,RM105,2883.0,193.0,0.07174721189591082,2101,2105
2021-01-04,RM,菜粕,RM,2726.67,RM101,2752.0,25.329999999999927,0.009289719694719256,RM105,2872.0,145.32999999999993,0.05329944584419821,2101,2105
2021-01-05,RM,菜粕,RM,2706.67,RM101,2764.0,57.32999999999993,0.021181008397772816,RM105,2873.0,166.32999999999993,0.06145189476367641,2101,2105
2021-01-06,RM,菜粕,RM,2740.0,RM101,2766.0,26.0,0.009489051094890621,RM105,2911.0,171.0,0.06240875912408761,2101,2105
2021-01-07,RM,菜粕,RM,2746.67,RM101,2769.0,22.329999999999927,0.00812984450261589,RM105,2895.0,148.32999999999993,0.05400357523837962,2101,2105
2021-01-08,RM,菜粕,RM,2753.33,RM101,2793.0,39.67000000000007,0.01440800775787876,RM105,2926.0,172.67000000000007,0.0627131509844443,2101,2105
2021-01-11,RM,菜粕,RM,2860.0,RM101,2800.0,-60.0,-0.020979020979020935,RM105,2986.0,126.0,0.04405594405594404,2101,2105
2021-01-12,RM,菜粕,RM,2866.67,RM101,2770.0,-96.67000000000007,-0.033722053811565345,RM105,3010.0,143.32999999999993,0.049998779071187105,2101,2105
2021-01-13,RM,菜粕,RM,2856.67,RM101,2864.0,7.329999999999927,0.0025659246605311825,RM105,3154.0,297.3299999999999,0.10408272569110188,2101,2105
2021-01-14,RM,菜粕,RM,2856.67,RM101,2889.0,32.32999999999993,0.01131737302523561,RM105,3131.0,274.3299999999999,0.09603139319557386,2101,2105
2021-01-15,RM,菜粕,RM,2913.33,RM101,2873.0,-40.32999999999993,-0.013843265266893834,RM105,3095.0,181.67000000000007,0.06235819491784311,2101,2105
2021-01-18,RM,菜粕,RM,2880.0,RM103,2959.0,79.0,0.027430555555555625,RM105,3062.0,182.0,0.06319444444444455,2103,2105
2021-01-19,RM,菜粕,RM,2956.67,RM103,2949.0,-7.670000000000073,-0.0025941346176611146,RM105,3052.0,95.32999999999993,0.032242353729026174,2103,2105
2021-01-20,RM,菜粕,RM,2836.67,RM103,2805.0,-31.670000000000073,-0.011164499219154855,RM105,2918.0,81.32999999999993,0.02867094163226591,2103,2105
2021-01-21,RM,菜粕,RM,2840.0,RM103,2833.0,-7.0,-0.0024647887323944184,RM105,2940.0,100.0,0.035211267605633756,2103,2105
2021-01-22,RM,菜粕,RM,2806.67,RM103,2755.0,-51.67000000000007,-0.018409716853067914,RM105,2861.0,54.32999999999993,0.01935745919541665,2103,2105
2021-01-25,RM,菜粕,RM,2723.33,RM103,2710.0,-13.329999999999927,-0.004894742833222554,RM105,2810.0,86.67000000000007,0.03182500835374347,2103,2105
2021-01-26,RM,菜粕,RM,2730.0,RM103,2700.0,-30.0,-0.01098901098901095,RM105,2803.0,73.0,0.026739926739926645,2103,2105
2021-01-27,RM,菜粕,RM,2750.0,RM103,2780.0,30.0,0.01090909090909098,RM105,2872.0,122.0,0.04436363636363638,2103,2105
2021-01-28,RM,菜粕,RM,2750.0,RM103,2750.0,0.0,0.0,RM105,2841.0,91.0,0.03309090909090906,2103,2105
2021-01-29,RM,菜粕,RM,2743.33,RM103,2781.0,37.67000000000007,0.013731486915536939,RM105,2857.0,113.67000000000007,0.04143504427101363,2103,2105
2021-02-01,RM,菜粕,RM,2790.0,RM103,2777.0,-13.0,-0.00465949820788536,RM105,2867.0,77.0,0.027598566308243644,2103,2105
2021-02-02,RM,菜粕,RM,2760.0,RM103,2718.0,-42.0,-0.01521739130434785,RM105,2810.0,50.0,0.018115942028985588,2103,2105
