date,dom_basis,dom_basis_1st,dom_basis_2nd,basis_factor,basis_factor_zscore,basis_factor_zscore_近三周mean
2021-03-12,197.33,111.32999999999991,186.65999999999983,126.3959999999999,2.4376542178897385,-0.3945873666376503
2021-03-19,94.32999999999991,-103.0,-214.33,-125.266,-2.4481751014721223,0.5674923296643348
2021-03-26,143.0,48.67000000000007,151.67000000000007,69.27000000000008,1.3285956961507994,-0.5494742637848914
2021-04-02,219.0,76.0,27.329999999999927,66.26599999999999,1.2702752851417338,0.43935827085613854
2021-04-09,161.32999999999993,-57.67000000000007,-133.67000000000007,-72.87000000000008,-1.4309459885457216,0.050231959940136996
2021-04-16,149.32999999999993,-12.0,45.67000000000007,-0.4659999999999868,-0.025276534917137723,0.38930833091560385
2021-04-23,295.3299999999999,146.0,158.0,148.4,2.864845404255733,-0.06198241277370851
2021-04-30,210.0,-85.32999999999993,-231.33,-114.52999999999992,-2.239743699144121,0.46954096026429126
2021-05-07,270.6700000000001,60.67000000000007,146.0,77.73600000000006,1.4929567479493127,0.1999417233981582
2021-05-14,263.3299999999999,-7.3400000000001455,-68.01000000000022,-19.47400000000016,-0.3943026242847464,0.7060194843536416
2021-05-21,76.32999999999993,-187.0,-179.65999999999983,-185.53199999999995,-3.61819437240163,-0.38036319182651823
2021-05-28,49.67000000000007,-26.65999999999985,160.34000000000017,10.740000000000151,0.19227956553811457,-0.8398467495790212
2021-06-04,91.67000000000009,42.0,68.65999999999985,47.33199999999997,0.9026858503728866,-1.273405810382754
2021-06-11,67.0,-24.67000000000008,-66.67000000000007,-33.07000000000008,-0.6582587854296292,-0.8410763188302095
2021-06-18,79.32999999999993,12.329999999999927,37.0,17.263999999999943,0.3189381412448791,0.14556887682712397
2021-06-25,7.670000000000073,-71.65999999999985,-83.98999999999978,-74.12599999999985,-1.4553302882219437,0.18778840206271216
2021-07-02,238.0,230.33,301.9899999999998,244.66199999999995,4.73370006622461,-0.598216977468898
2021-07-09,112.0,-126.0,-356.3299999999999,-172.066,-3.3567620639302413,1.1991026397491817
2021-07-16,99.0,-13.0,113.0,12.2,0.22062437248659142,-0.02613076197585847
2021-07-23,117.67000000000009,18.67000000000008,31.67000000000008,21.27000000000008,0.39671163209119004,0.5325207915936532
2021-07-30,118.67000000000009,1.0,-17.670000000000073,-2.734000000000015,-0.06930805694395481,-0.9131420197841534
2021-08-06,56.32999999999993,-62.34000000000015,-63.34000000000015,-62.54000000000016,-1.230396772259562,0.18267598254460882
2021-08-13,45.67000000000007,-10.659999999999854,51.68000000000029,1.808000000000176,0.018871472617689428,-0.3009977323707756
2021-08-20,-79.0,-124.67000000000009,-114.01000000000022,-122.53800000000012,-2.3952130238314036,-0.4269444521952758
2021-08-27,-178.0,-99.0,25.67000000000008,-74.06599999999999,-1.454165433141872,-1.2022461078244253
2021-09-03,-212.67000000000007,-34.67000000000007,64.32999999999993,-14.870000000000076,-0.3049194111403606,-1.2768356614518621
2021-09-10,-185.33,27.340000000000146,62.01000000000022,34.27400000000016,0.6491745564460073,-1.3847659560378787
2021-09-17,-151.0,34.32999999999993,6.989999999999782,28.8619999999999,0.5441046282232814,-0.3699700959454084
2021-09-24,-172.32999999999993,-21.329999999999927,-55.659999999999854,-28.195999999999916,-0.5636337244249064,0.2961199245096427
2021-10-01,-180.33,-8.0,13.329999999999927,-3.734000000000015,-0.08872230827853,0.20988182008146075
2021-10-08,-362.3299999999999,-182.0,-174.0,-180.4,-3.518560434552591,-0.036083801493385005
2021-10-15,-270.0,92.32999999999991,274.3299999999999,128.7299999999999,2.482967080504637,-1.3903054890853426
2021-10-22,-290.6700000000001,-20.67000000000008,-113.0,-39.13600000000007,-0.7760256340251621,-0.37477188744216133
2021-10-29,-233.0,57.67000000000007,78.34000000000015,61.80400000000009,1.183648895686861,-0.603872996024372
2021-11-05,-306.0,-73.0,-130.67000000000007,-84.53400000000002,-1.6573938161122057,0.9635301140554452
2021-11-12,-137.0,169.0,242.0,183.6,3.5482270512327796,-0.41659018481683563
2021-11-19,-52.0,85.0,-84.0,51.2,0.977780174535024,1.0248273769358116
2021-11-26,-68.0,-16.0,-101.0,-33.0,-0.6568997878362074,0.9562044698851992
2021-12-03,-54.0,14.0,30.0,17.200000000000003,0.3176956291594675,1.289702479310532
2021-12-10,24.0,78.0,64.0,75.2,1.4437222065648287,0.21285867195276134
2021-12-17,80.0,56.0,-22.0,40.400000000000006,0.768106260121612,0.3681726826293629
2021-12-24,97.0,17.0,-39.0,5.800000000000001,0.0963731639453102,0.8431746986153028
2021-12-31,81.0,-16.0,-33.0,-19.4,-0.39286596968598464,0.769400543543917
2022-01-07,60.0,-21.0,-5.0,-17.8,-0.3618031675506644,0.15720448479364593
2022-01-14,22.0,-38.0,-17.0,-33.800000000000004,-0.6724311889038677,-0.21943199109711287
2022-01-21,112.0,90.0,128.0,97.6,1.878601436459313,-0.4757001087135055
2022-01-28,159.0,47.0,-43.0,29.0,0.5467837949074548,0.2814556933349271
2022-02-11,148.0,-11.0,-58.0,-20.4,-0.41228022102055983,0.5843180141543002
2022-02-18,189.0,41.0,52.0,43.2,0.8224661638584224,0.6710350034487359
2022-02-25,455.0,266.0,225.0,257.8,4.9887645002582595,0.3189899125817725
2022-03-04,94.0,-361.0,-627.0,-414.2000000000001,-8.057612396576273,1.7996501476987075
2022-03-11,361.0,267.0,628.0,339.20000000000005,6.569084558892681,-0.7487939108198635
2022-03-18,149.0,-212.0,-479.0,-265.40000000000003,-5.168771797991483,1.166745554191556
2022-03-25,217.0,68.0,280.0,110.4,2.127103853541876,-2.2190998785583584
2022-04-01,-71.5,-288.5,-356.5,-302.1,-5.8812748219703925,1.1758055381476915
2022-04-08,-167.0,-95.5,193.0,-37.8,-0.7500881942421683,-2.974314255473333
2022-04-15,-223.0,-56.0,39.5,-36.900000000000006,-0.7326153680410508,-1.501419720890228
2022-04-22,-158.0,65.0,121.0,76.2,1.463136457899404,-2.4546594614178705
2022-04-29,-117.0,41.0,-24.0,28.000000000000004,0.5273695435728796,-0.006522368127938123
2022-05-06,-155.0,-38.0,-79.0,-46.2,-0.9131679054526001,0.41929687781041114
2022-05-13,-163.0,-8.0,30.0,-0.4000000000000003,-0.02399519432905602,0.3591126986732281
2022-05-20,-104.0,59.0,67.0,60.6,1.160274137080031,-0.1365978520695919
2022-05-27,-139.0,-35.0,-94.0,-46.8,-0.9248164562533451,0.07437034576612518
2022-06-03,-93.0,46.0,81.0,53.0,1.0127258269372592,0.07048749549921018
2022-06-10,-45.0,48.0,2.0,38.8,0.7370434579862915,0.4160611692546486
2022-06-17,-100.0,-55.0,-103.0,-64.6,-1.2703901300087832,0.2749842762234021
2022-06-24,-4.0,96.0,151.0,107.0,2.06109539900432,0.1597930516382561
2022-07-01,-802.0,-798.0,-894.0,-817.2,-15.881555684410078,0.5092495756606098
2022-07-08,-693.0,109.0,907.0,268.6,5.198438414671672,-5.030283471804847
2022-07-15,-690.0,3.0,-106.0,-18.800000000000004,-0.38121741888523963,-2.8740072902446947
2022-07-22,-611.0,79.0,76.0,78.4,1.5058478108354696,-3.688111562874548
2022-07-29,-698.0,-87.0,-166.0,-102.8,-2.0120145309895556,2.107689602207301
2022-08-05,-670.0,28.0,115.0,45.400000000000006,0.865177516794488,-0.295794713013108
