date,zscore,近五周mean,zscore_minus_近五周mean,wh_factor
2021-02-12,2.195309500577178,3.962779846156306,-1.7674703455791287,0.6101975621146553
2021-02-19,1.1834046740057096,3.664210954367985,-2.480806280362276,-0.2822797077414847
2021-02-26,4.3442892922369865,3.1209353713261443,1.2233539209108422,3.0959151437065286
2021-03-05,4.370072269209653,3.189723440277345,1.180348828932308,3.094182893098715
2021-03-12,4.268703844704837,3.2504526026230804,1.0182512420817569,2.968522803655605
2021-03-19,3.931644803341519,3.2723559161468727,0.6592888871946458,2.6227024368827694
2021-03-26,3.746409995766773,3.619622976699741,0.1267870190670321,2.2985608050868764
2021-04-02,3.368249043440435,4.132224041051954,-0.7639749976115189,1.715359427019653
2021-04-09,2.374109187302647,3.9370159912926432,-1.5629068039899965,0.7993027907855895
2021-04-16,2.903688028601241,3.5378233749112424,-0.6341353463100012,1.4885586786367442
2021-04-23,2.6992301897813205,3.2648202116905223,-0.5655900219092018,1.3933021051051115
2021-04-30,2.148744509305879,3.018337288978484,-0.8695927796726046,0.9414095937144854
2021-05-07,0.2449420252489463,2.6988041916863046,-2.453862166437358,-0.8345796514255756
2021-05-14,1.8947365055313805,2.0741427880480066,-0.1794062825166262,1.0650793903121778
2021-05-21,1.848785015257268,1.9782682516937533,-0.1294832364364855,1.0574777145797665
2021-05-28,1.6081731111789097,1.767287649024959,-0.1591145378460494,0.901258051568926
2021-06-04,1.3576841066306966,1.5490762333044767,-0.1913921266737801,0.738053613308906
2021-06-11,1.2004206951700973,1.39086415276944,-0.1904434575993427,0.6440750340623212
2021-06-18,0.711500238139587,1.5819598867536704,-0.8704596486140834,0.07871628343811876
2021-06-25,1.0885855718344948,1.3453126332753116,-0.2567270614408168,0.5504605185243702
2021-07-02,1.0774416316431772,1.193272744590757,-0.1158311129475797,0.6001325338068744
2021-07-09,1.0170529490716382,1.0871264486836103,-0.070073499611972,0.5822023695981942
2021-07-16,0.9031754782605534,1.019000217171799,-0.1158247389112454,0.4955753913918338
2021-07-23,0.6177726896906389,0.95955117378989,-0.3417784840992511,0.2339522201746829
2021-07-30,0.3635176920081819,0.9408056641001006,-0.5772879720919186,-0.01280457363185833
2021-08-06,0.2660055594856811,0.7957920881348379,-0.5297865286491568,-0.05231127576825406
2021-08-13,0.1256891171291803,0.6335048737033387,-0.5078157565741585,-0.1277128323521552
2021-08-20,0.0638715880793456,0.4552321073148471,-0.3913605192355015,-0.11822125484659327
2021-08-27,0.0469378982176105,0.2873713292786056,-0.240433431060995,-0.0680106334938317
2021-09-03,0.0308328330793481,0.1732043709839999,-0.1423715379046518,-0.03844891531425186
2021-09-10,-0.0543588183784429,0.1066673991982331,-0.1610262175766761,-0.09702577805773618
