date,dom_basis,dom_basis_1st,dom_basis_2nd,basis_factor,basis_factor_zscore,basis_factor_zscore_近三周mean
2020-10-23,-290.0,161.0,41.67000000000007,137.134,1.4558159994053446,0.05178048754613074
2020-10-30,-383.3299999999999,-93.32999999999991,-254.33,-125.52999999999992,-1.2714334806203047,1.0492578847041127
2020-11-06,-426.6700000000001,-43.34000000000015,49.98999999999978,-24.67400000000017,-0.224242112341948,0.4804959987325101
2020-11-13,-342.6700000000001,84.0,127.34000000000016,92.66800000000003,0.9941239693638451,-0.013286531185636044
2020-11-20,-310.6700000000001,32.0,-52.0,15.2,0.18977102142036142,-0.16718387453280256
2020-11-27,-232.67000000000007,78.0,46.0,71.60000000000001,0.775374190006261,0.31988429281408615
2020-12-04,-281.3299999999999,-48.659999999999854,-126.65999999999984,-64.25999999999985,-0.6352649320518987,0.6530897269301558
2020-12-11,-353.0,-71.67000000000007,-23.01000000000022,-61.93800000000011,-0.6111555250048011,0.10996009312490788
2020-12-18,-171.67000000000007,181.33,253.0,195.664,2.0635350323367754,-0.1570154223501463
2020-12-25,-148.32999999999993,23.340000000000146,-157.98999999999978,-12.92599999999984,-0.10226221828969019,0.27237152509335855
2021-01-01,-122.32999999999991,26.0,2.6599999999998545,21.33199999999997,0.25343979145172163,0.45003909634742806
2021-01-08,-31.67000000000008,90.65999999999984,64.65999999999985,85.45999999999985,0.9192830537757729,0.7382375351662689
2021-01-15,90.0,121.67000000000009,31.01000000000022,103.53800000000012,1.1069875587703837,0.3568202089792681
2021-01-22,34.67000000000007,-55.32999999999993,-177.0,-79.66399999999994,-0.7952052017131975,0.7599034679992928
2021-01-29,-120.67000000000009,-155.34000000000017,-100.01000000000022,-144.2740000000002,-1.4660530868609831,0.41035513694431963
2021-02-05,-61.32999999999993,59.34000000000015,214.6800000000003,90.4080000000002,0.9706583104807948,-0.38475690993459893
2021-02-12,-108.32999999999991,-47.0,-106.34000000000016,-58.86800000000004,-0.579279607849504,-0.43019999269779524
2021-02-19,9.0,117.32999999999991,164.32999999999993,126.72999999999992,1.3477909042640726,-0.3582247947432308
2021-02-26,50.0,41.0,-76.32999999999993,17.53400000000002,0.21400502488631004,0.5797232022984545
2021-03-05,40.32999999999993,-9.670000000000073,-50.67000000000007,-17.870000000000072,-0.15359594285509484,0.3275054404336262
2021-03-12,-39.32999999999993,-79.65999999999985,-69.98999999999978,-77.72599999999984,-0.7750828800692342,0.4693999954317627
2021-03-19,-3.0,36.32999999999993,115.98999999999978,52.2619999999999,0.5745870610326052,-0.2382245993460063
2021-03-26,-87.67000000000007,-84.67000000000007,-121.0,-91.93600000000006,-0.9226258060551519,-0.11803058729724125
2021-04-02,-140.32999999999993,-52.659999999999854,32.01000000000022,-35.72599999999984,-0.3389954141010112,-0.3743738750305936
2021-04-09,-109.67000000000009,30.65999999999985,83.31999999999971,41.19199999999982,0.4596468646452656,-0.22901138637451926
2021-04-16,-73.32999999999993,36.34000000000015,5.680000000000291,30.208000000000183,0.34559960925967503,-0.2673247851702991
2021-04-23,-34.0,39.32999999999993,2.9899999999997817,32.0619999999999,0.36484975597169794,0.15541701993464319
2021-04-30,16.670000000000073,50.67000000000007,11.340000000000146,42.80400000000009,0.4763843169105249,0.39003207662554623
2021-05-07,40.0,23.329999999999927,-27.340000000000146,13.195999999999913,0.16896341947273388,0.3956112273806327
2021-05-14,206.0,166.0,142.67000000000007,161.33400000000003,1.7070854440822736,0.3367324974516523
2021-05-21,28.67000000000008,-177.32999999999993,-343.3299999999999,-210.52999999999992,-2.153991447460756,0.784144393488511
2021-05-28,-0.3299999999999272,-29.0,148.32999999999993,6.465999999999983,0.09908559456877891,-0.09264752796858271
2021-06-04,12.670000000000073,13.0,42.0,18.8,0.22714994707478056,-0.11594013626990106
2021-06-11,-55.67000000000007,-68.34000000000015,-81.34000000000015,-70.94000000000014,-0.7046236052106573,-0.609251968605732
2021-06-18,-117.67000000000009,-62.0,6.3400000000001455,-48.33199999999997,-0.4698839521009035,-0.12612935452236584
2021-06-25,-47.67000000000007,70.0,132.0,82.4,0.8875109669695183,-0.31578587007892667
2021-07-02,64.67000000000007,112.34000000000016,42.34000000000015,98.34000000000016,1.0530165433393643,-0.09566553011401413
2021-07-09,28.67000000000008,-36.0,-148.34000000000017,-58.46800000000003,-0.5751263938879019,0.49021451940265975
2021-07-16,-56.0,-84.67000000000007,-48.67000000000007,-77.47000000000008,-0.7724248231338113,0.45513370547366033
2021-07-23,-11.670000000000073,44.32999999999993,129.0,61.26399999999994,0.6680551412384613,-0.09817822456078289
2021-07-30,35.0,46.67000000000007,2.340000000000145,37.804000000000094,0.42446914239049843,-0.22649869192775055
2021-08-06,40.0,5.0,-41.67000000000007,-4.334000000000016,-0.013051182394478403,0.10669982016504954
2021-08-13,327.0,287.0,282.0,286.0,3.0014968734249985,0.3598243670781605
2021-08-20,325.6700000000001,-1.3299999999999272,-288.3299999999999,-58.72999999999993,-0.5778467490327502,1.1376382778070062
2021-08-27,242.67000000000007,-83.0,-81.67000000000007,-82.73400000000002,-0.8270811188684946,0.8035329806659234
2021-09-03,246.33,3.659999999999856,86.65999999999985,20.259999999999856,0.2423091780346268,0.5321896685079178
2021-09-10,271.0,24.67000000000008,21.01000000000022,23.938000000000105,0.28049798041156093,-0.3875395632888727
2021-09-17,238.33,-32.67000000000007,-57.34000000000015,-37.60400000000009,-0.35849475365073574,-0.10142465347410227
2021-09-24,182.33,-56.0,-23.329999999999927,-49.46599999999999,-0.48165831368204565,0.054770801598484
2021-10-01,182.0,-0.3299999999999272,55.67000000000007,10.870000000000072,0.1448124802860192,-0.18655169564040683
2021-10-08,224.0,42.0,42.32999999999993,42.06599999999999,0.46872163715136794,-0.23178019568225405
2021-10-15,356.6700000000001,132.67000000000007,90.67000000000009,124.27000000000008,1.3222486384002212,0.043958601251780506
2021-10-22,275.0,-81.67000000000007,-214.3400000000001,-108.20400000000008,-1.0915370178735104,0.6452609186125361
2021-10-29,388.0,113.0,194.67000000000007,129.33400000000003,1.3748283271541035,0.23314441922602627
2021-11-05,248.0,-140.0,-253.0,-162.6,-1.6563325845117822,0.5351799825602714
2021-11-12,352.0,104.0,244.0,132.0,1.4025094982081814,-0.457680425077063
2021-11-19,347.0,-5.0,-109.0,-25.8,-0.2359334096438562,0.3736684136168342
2021-11-26,259.0,-88.0,-83.0,-87.0,-0.871375145768981,-0.16325216531581901
2021-12-03,143.0,-116.0,-28.0,-98.4,-0.9897417436746416,0.09840031426511475
2021-12-10,160.0,17.0,133.0,40.2,0.4493468940204942,-0.6990167663624929
2021-12-17,95.0,-65.0,-82.0,-68.4,-0.6782506965544823,-0.47058999847437616
2021-12-24,22.0,-73.0,-8.0,-60.00000000000001,-0.5910332033608378,-0.40621518206954327
2021-12-31,47.0,25.0,98.0,39.6,0.443117073078091,-0.2733123352982753
2022-01-07,64.0,17.0,-8.0,12.000000000000002,0.1565453097275445,-0.2753889422790764
2022-01-14,93.0,29.0,12.0,25.6,0.29775458442201663,0.0028763931482659135
2022-01-21,136.0,43.0,14.0,37.2,0.4181977893084783,0.29913898907588404
2022-01-28,71.0,-65.0,-108.0,-73.6,-0.7322424780553098,0.2908325611526798
2022-02-11,89.0,18.0,83.0,31.0,0.35382297290364534,-0.005430034774938308
2022-02-18,27.0,-62.0,-80.0,-65.6,-0.6491781988232673,0.013259428052271241
2022-02-25,59.0,32.0,94.0,44.400000000000006,0.4929556406173165,-0.34253256799164394
2022-03-04,101.0,42.0,10.0,35.6,0.40158493346206975,0.06586680489923148
2022-03-11,118.0,17.0,-25.0,8.600000000000001,0.12124299105392643,0.08178745841870629
2022-03-18,88.0,-30.0,-47.0,-33.4,-0.3148444749142965,0.33859452171110416
2022-03-25,21.0,-67.0,-37.0,-61.0,-0.601416238264843,0.06932781653389991
2022-04-01,72.0,51.0,118.0,64.4,0.7006163386974227,-0.265005907375071
2022-04-08,216.0,144.0,93.0,133.8,1.4211989610353912,-0.0718814581605723
2022-04-15,211.0,-5.0,-149.0,-33.8,-0.31899768887589863,0.5067996871559902
2022-04-22,206.0,-5.0,0.0,-4.0,-0.009583248736540468,0.6009392036189718
2022-04-29,75.0,-131.0,-126.0,-130.0,-1.3178456466412092,0.3642060078076507
2022-05-06,55.0,-20.0,111.0,6.200000000000003,0.0963237072843137,-0.5488088614178828
2022-05-13,24.0,-31.0,-11.0,-27.0,-0.24839305152866256,-0.4103683960311453
2022-05-20,133.0,109.0,140.0,115.2,1.2280745118208922,-0.48997166362851935
2022-05-27,165.0,32.0,-77.0,10.2,0.1378558469003349,0.35866838919218114
2022-06-03,170.0,5.0,-27.0,-1.4000000000000004,0.01741264201387333,0.37251243573085485
2022-06-10,143.0,-27.0,-32.0,-28.0,-0.25877608643266786,0.4611143335783668
2022-06-17,65.0,-78.0,-51.0,-72.60000000000001,-0.7218594431513047,-0.034502532506153205
2022-06-24,7.0,-58.0,20.0,-42.400000000000006,-0.40829178905034436,-0.3210742958566997
2022-07-01,-22.0,-29.0,29.0,-17.400000000000002,-0.14871591645021162,-0.46297577287810565
2022-07-08,-41.0,-19.0,10.0,-13.2,-0.10510716985338929,-0.42628904955062025
2022-07-15,-51.0,-10.0,9.0,-6.2,-0.032425925525352145,-0.2207049584513151
