date,roll_yield,roll_yield_1st,roll_yield_2nd
2017-03-01,-0.0288253782674013,0.003421122292694402,0.0031159838379357027
2017-03-02,-0.0323100197739959,-0.0034846415065945963,-0.006905763799288998
2017-03-03,-0.03364521246042,-0.001335192686424104,0.0021494488201704923
2017-03-06,-0.0385314482185235,-0.004886235758103499,-0.0035510430716793953
2017-03-07,-0.0376702277609077,0.0008612204576158022,0.0057474562157193015
2017-03-08,-0.0416550266812456,-0.003984798920337901,-0.004846019377953703
2017-03-09,-0.0396132516157364,0.002041775065509198,0.006026573985847099
2017-03-10,-0.039250835540483,0.0003624160752533981,-0.0016793589902557998
2017-03-13,-0.0426849885270893,-0.0034341529866062995,-0.0037965690618596976
2017-03-14,-0.0418294000507112,0.000855588476378101,0.0042897414629844005
2017-03-15,-0.0450412950027746,-0.0032118949520634,-0.004067483428441501
2017-03-16,-0.0507476982725303,-0.005706403269755696,-0.0024945083176922955
2017-03-17,-0.0493765738424532,0.0013711244300771003,0.007077527699832796
2017-03-20,-0.044648285974894,0.004728287867559196,0.0033571634374820955
2017-03-21,-0.0419712159062133,0.0026770700686807036,-0.002051217798878492
2017-03-22,-0.0389238179693447,0.003047397936868597,0.00037032786818789326
2017-03-23,-0.0394212033346539,-0.0004973853653091956,-0.0035447833021777925
2017-03-24,-0.0381484682667416,0.0012727350679122978,0.0017701204332214934
2017-03-27,-0.045282186759877,-0.007133718493135398,-0.008406453561047696
2017-03-28,-0.0382974338089303,0.006984752950946693,0.014118471444082091
2017-03-29,-0.0396819253187919,-0.001384491509861599,-0.008369244460808292
2017-03-30,-0.0301969912669452,0.009484934051846701,0.0108694255617083
2017-03-31,-0.0335045171395431,-0.0033075258725978954,-0.012792459924444596
2017-04-05,-0.0338160473075861,-0.0003115301680430005,0.002995995704554895
2017-04-06,-0.0403182610849834,-0.006502213777397306,-0.0061906836093543055
2017-04-07,-0.0402936460216831,2.4615063300301165e-05,0.006526828840697607
2017-04-10,-0.0976018957565814,-0.0573082497348983,-0.0573328647981986
2017-04-11,-0.0855814540046018,0.012020441751979596,0.0693286914868779
2017-04-12,-0.0861723956852239,-0.000590941680622098,-0.012611383432601694
2017-04-13,-0.0808721693282828,0.005300226356941107,0.005891168037563205
2017-04-14,-0.0783840273883277,0.002488141939955099,-0.0028120844169860076
2017-04-17,-0.0759423733947245,0.0024416539936032017,-4.648794635189746e-05
2017-04-18,-0.0722715438098138,0.0036708295849106898,0.001229175591307488
2017-04-19,-0.0736366937367926,-0.0013651499269787953,-0.005035979511889485
2017-04-20,-0.0716295491901827,0.0020071445466098986,0.003372294473588694
2017-04-21,-0.0688475731103259,0.002781976079856807,0.0007748315332469086
2017-04-24,-0.0587904799724139,0.010057093137911997,0.00727511705805519
2017-04-25,-0.054612072102679,0.004178407869734897,-0.0058786852681771
2017-04-26,-0.063723153307719,-0.009111081205039992,-0.01328948907477489
2017-04-27,-0.0553197595207317,0.008403393786987297,0.01751447499202729
2017-04-28,-0.0464566150303223,0.008863144490409397,0.00045975070342210017
2017-05-02,-0.0445045989929231,0.0019520160373992027,-0.006911128453010194
2017-05-03,-0.0371674281554055,0.007337170837517594,0.005385154800118391
2017-05-04,-0.0393956232999306,-0.0022281951445250955,-0.00956536598204269
2017-05-05,-0.041114899446882,-0.0017192761469514012,0.0005089189975736944
2017-05-08,-0.0399676594791141,0.0011472399677679018,0.002866516114719303
2017-05-09,-0.0407986561383608,-0.0008309966592466994,-0.0019782366270146012
2017-05-10,-0.0373402136325019,0.0034584425058588955,0.004289439165105595
2017-05-11,-0.041114899446882,-0.003774685814380098,-0.0072331283202389934
2017-05-12,-0.0474212080754,-0.006306308628517998,-0.0025316228141379
2017-05-15,-0.0462985891794382,0.0011226188959617966,0.007428927524479795
2017-05-16,-0.0436144753380818,0.002684113841356403,0.0015614949453946064
2017-05-17,-0.0415139849850018,0.0021004903530799993,-0.0005836234882764038
2017-05-18,-0.0399296045432604,0.0015843804417413968,-0.0005161099113386025
2017-05-19,-0.0354299954996765,0.004499609043583902,0.0029152286018425053
2017-05-22,-0.0525313911761099,-0.0171013956764334,-0.021601004720017303
2017-05-23,-0.046629611685757,0.0059017794903529,0.0230031751667863
2017-05-24,-0.0562098228014762,-0.009580211115719196,-0.015481990606072096
2017-05-25,-0.0491374892173977,0.007072333584078501,0.016652544699797697
2017-05-26,-0.0559091842769247,-0.006771695059527003,-0.013844028643605504
2017-05-31,-0.0848687351203417,-0.028959550843416997,-0.022187855783889994
2017-06-01,-0.076454444974143,0.008414290146198697,0.03737384098961569
2017-06-02,-0.0804602875232687,-0.004005842549125699,-0.012420132695324396
2017-06-05,-0.0851856225624704,-0.0047253350392017085,-0.0007194924900760097
2017-06-06,-0.0823695879840298,0.00281603457844061,0.007541369617642318
2017-06-07,-0.0677513278027594,0.014618260181270396,0.011802225602829786
2017-06-08,-0.0636129552786541,0.004138372524105302,-0.010479887657165093
2017-06-09,-0.0525391878630065,0.011073767415647598,0.006935394891542296
2017-06-12,-0.0616460046821632,-0.009106816819156698,-0.020180584234804295
2017-06-13,-0.0651467007304493,-0.003500696048286102,0.005606120770870596
2017-06-14,-0.0615337089968423,0.0036129917336069975,0.007113687781893099
2017-06-15,-0.0607627102702625,0.0007709987265798052,-0.0028419930070271923
2017-06-16,-0.040342075015117,0.020420635255145494,0.01964963652856569
2017-06-19,-0.0260652504703923,0.014276824544724703,-0.006143810710420791
2017-06-20,-0.0333159276990069,-0.0072506772286146035,-0.021527501773339307
2017-06-21,-0.0319151946151673,0.0014007330838396032,0.008651410312454207
2017-06-22,-0.0161850103549783,0.015730184260189,0.014329451176349397
2017-06-23,-0.0032132204127607,0.0129717899422176,-0.0027583943179714
2017-06-26,0.0142605497382985,0.0174737701510592,0.0045019802088415994
2017-06-27,0.0472450709044175,0.032984521166118996,0.015510751015059797
2017-06-28,0.0094088206336915,-0.037836250270726,-0.070820771436845
2017-06-29,-0.0056461748159395,-0.015054995449631,0.022781254821095
2017-06-30,-0.0004703300158571,0.0051758448000824,0.020230840249713403
2017-07-03,0.0032974801152966,0.0037678101311537002,-0.0014080346689287
2017-07-04,-0.0105296853472375,-0.0138271654625341,-0.0175949755936878
2017-07-05,-0.0222689420133614,-0.011739256666123899,0.002087908796410201
2017-07-06,-0.0285509050641358,-0.0062819630507744,0.005457293615349499
2017-07-07,-0.0523353605117432,-0.023784455447607402,-0.017502492396833002
2017-07-10,-0.0546428271454153,-0.002307466633672102,0.0214769888139353
2017-07-11,-0.0379721483819593,0.016670678763456,0.018978145397128103
2017-07-12,-0.0326926312268941,0.005279517155065201,-0.0113911616083908
2017-07-13,-0.0221119411558196,0.0105806900710745,0.0053011729160092995
2017-07-14,-0.0109811533446112,0.0111307878112084,0.0005500977401338997
2017-07-17,0.0116147910849423,0.0225959444295535,0.0114651566183451
2017-07-18,0.0249322195761753,0.013317428491233,-0.0092785159383205
2017-07-19,0.0086455391246668,-0.016286680451508502,-0.0296041089427415
2017-07-20,0.0052551968211729,-0.0033903423034939003,0.0128963381480146
2017-07-21,0.0071673204434759,0.0019121236223029999,0.0053024659257969
2017-07-24,0.0115699966645016,0.004402676221025701,0.002490552598722701
2017-07-25,0.0082013398347824,-0.0033686568297192007,-0.007771333050744901
2017-07-26,0.0122579234035945,0.004056583568812101,0.007425240398531301
2017-07-27,0.0214949624991081,0.009237039095513601,0.005180455526701501
2017-07-28,0.035515048114336,0.014020085615227898,0.004783046519714297
2017-07-31,0.0148883680263872,-0.0206266800879488,-0.03464676570317669
2017-08-01,-0.0063709898974633,-0.021259357923850503,-0.0006326778359017037
2017-08-02,-0.0151527817053973,-0.008781791807934,0.012477566115916503
2017-08-03,-0.0117168578556791,0.0034359238497182008,0.0122177156576522
2017-08-04,0.0058120780206785,0.0175289358763576,0.0140930120266394
2017-08-07,-0.0019209221082107,-0.0077330001288892,-0.0252619360052468
2017-08-08,-0.0101261849738437,-0.008205262865633,-0.0004722627367438007
2017-08-09,-0.0106486075017121,-0.0005224225278683998,0.007682840337764601
2017-08-10,-0.0110905856439782,-0.0004419781422661008,8.044438560229905e-05
2017-08-11,-0.0168797165838929,-0.005789130939914698,-0.005347152797648597
2017-08-14,-0.0173383048028007,-0.00045858821890780097,0.005330542721006897
2017-08-15,-0.0239045089475305,-0.0065662041447298,-0.006107615925821999
2017-08-16,-0.0243845473516269,-0.0004800384040964008,0.006086165740633399
2017-08-17,-0.0276631530844344,-0.003278605732807499,-0.0027985673287110983
2017-08-18,-0.0346605105748876,-0.0069973574904532015,-0.0037187517576457024
2017-08-21,-0.0327508987981245,0.0019096117767631038,0.008906969267216305
2017-08-22,-0.0122660966603949,0.020484802137729595,0.01857519036096649
2017-08-23,0.0213018646487291,0.033567961309124,0.013083159171394403
2017-08-24,0.0132367059997949,-0.0080651586489342,-0.0416331199580582
2017-08-25,0.0780247304548054,0.0647880244550105,0.0728531831039447
2017-08-28,0.0725294625677499,-0.005495267887055497,-0.070283292342066
2017-08-29,0.0718287969859675,-0.0007006655817824031,0.0047946023052730935
2017-08-30,0.0709050373813693,-0.0009237596045982011,-0.00022309402281579793
2017-08-31,0.0808161688568742,0.009911131475504903,0.010834891080103104
2017-09-01,0.0796381097675545,-0.0011780590893196996,-0.011089190564824603
2017-09-04,0.0720626392493593,-0.00757547051819521,-0.00639741142887551
2017-09-05,0.0754336367822535,0.0033709975328942016,0.010946468051089411
2017-09-06,0.0817990498565017,0.006365413074248205,0.0029944155413540036
2017-09-07,0.0737161813844275,-0.008082868472074206,-0.014448281546322411
2017-09-08,0.0546588775861808,-0.019057303798246696,-0.01097443532617249
2017-09-11,0.0635752744252764,0.008916396839095599,0.027973700637342294
2017-09-12,0.0609957066544336,-0.002579567770842797,-0.011495964609938396
2017-09-13,0.0597108287802519,-0.001284877874181703,0.0012946898966610942
2017-09-14,0.0730726767240134,0.013361847943761496,0.014646725817943199
2017-09-15,0.077645611731034,0.0045729350070206065,-0.00878891293674089
2017-09-18,0.0771857405386315,-0.0004598711924024973,-0.005032806199423104
2017-09-19,0.0801763323581111,0.002990591819479596,0.0034504630118820934
2017-09-20,0.0849579329641394,0.004781600606028294,0.0017910087865486979
2017-09-21,0.0827946457842452,-0.0021632871798941966,-0.0069448877859224906
2017-09-22,0.0895441195274965,0.0067494737432513,0.008912760923145496
2017-09-25,0.104263348004344,0.014719228476847507,0.007969754733596207
2017-09-26,0.1053786270269895,0.0011152790226454934,-0.013603949454202013
2017-09-27,0.1215267416166214,0.016148114589631904,0.01503283556698641
2017-09-28,0.111477260671287,-0.010049480945334394,-0.026197595534966298
2017-09-29,0.1159951186445632,0.004517857973276196,0.01456733891861059
2017-10-09,0.1047235577277965,-0.011271560916766704,-0.0157894188900429
2017-10-10,0.1244867423402103,0.019763184612413803,0.031034745529180507
2017-10-11,0.1268143233576617,0.0023275810174514105,-0.017435603594962393
2017-10-12,0.1386645964749875,0.011850273117325782,0.009522692099874372
2017-10-13,0.1421834715913716,0.0035188751163841014,-0.008331398000941681
2017-10-16,0.148571905978272,0.006388434386900399,0.0028695592705162976
2017-10-17,0.1577371399998973,0.009165234021625307,0.002776799634724908
2017-10-18,0.1597036346291203,0.0019664946292229923,-0.007198739392402315
2017-10-19,0.1569276314776072,-0.0027760031515131067,-0.004742497780736099
2017-10-20,0.1539563218015385,-0.0029713096760686786,-0.00019530652455557185
2017-10-23,0.1661050249945915,0.012148703193053001,0.01512001286912168
2017-10-24,0.1743557026148757,0.008250677620284197,-0.003898025572768804
2017-10-25,0.1969114909199372,0.022555788305061497,0.0143051106847773
2017-10-26,0.1750415856082001,-0.021869905311737103,-0.0444256936167986
2017-10-27,0.1801748623476412,0.005133276739441112,0.027003182051178215
2017-10-30,0.1798745318198229,-0.0003003305278183044,-0.005433607267259416
2017-10-31,0.1687581262818451,-0.011116405537977797,-0.010816075010159493
2017-11-01,0.1452092128742527,-0.02354891340759241,-0.012432507869614612
2017-11-02,0.1187369588419742,-0.0264722540322785,-0.002923340624686091
2017-11-03,0.1335261208086126,0.01478916196663839,0.04126141599891689
2017-11-06,0.1426333384902913,0.009107217681678714,-0.005681944284959675
2017-11-07,0.1289753696662819,-0.013657968824009409,-0.022765186505688123
2017-11-08,0.138519091577795,0.009543721911513092,0.0232016907355225
2017-11-09,0.1541953495071321,0.015676257929337106,0.006132536017824014
2017-11-10,0.157931200456266,0.0037358509491338954,-0.011940406980203211
2017-11-13,0.175555431469582,0.017624231013316005,0.01388838006418211
2017-11-14,0.1784399676007521,0.0028845361311700957,-0.01473969488214591
2017-11-15,0.1798487735200269,0.0014088059192748081,-0.0014757302118952875
2017-11-16,0.1535352621223375,-0.026313511397689393,-0.0277223173169642
2017-11-17,0.1543017595204857,0.000766497398148186,0.02708000879583758
2017-11-20,0.1421293148948556,-0.01217244462563008,-0.012938942023778266
2017-11-21,0.1398955685853209,-0.002233746309534712,0.009938698316095368
2017-11-22,0.1425963136805828,0.002700745095261886,0.004934491404796598
2017-11-23,0.1280872454514996,-0.014509068229083183,-0.01720981332434507
2017-11-24,0.1271700910208982,-0.0009171544306013912,0.013591913798481792
2017-11-27,0.1469023725514687,0.019732281530570495,0.020649435961171886
2017-11-28,0.1586418660540238,0.011739493502555098,-0.007992788028015396
2017-11-29,0.1507090222633677,-0.007932843790656119,-0.019672337293211217
2017-11-30,0.1251880135853988,-0.025521008677968887,-0.01758816488731277
2017-12-01,0.1353972906558175,0.010209277070418687,0.035730285748387575
2017-12-04,0.1209111765811588,-0.01448611407465869,-0.024695391145077378
2017-12-05,0.1443154527702893,0.02340427618913049,0.03789039026378918
2017-12-06,0.1619967317798712,0.017681279009581913,-0.005722997179548578
2017-12-07,0.1636597440339405,0.0016630122540693126,-0.0160182667555126
2017-12-08,0.1685067344365776,0.004846990402637086,0.003183978148567773
2017-12-11,0.2048463599220613,0.036339625485483695,0.03149263508284661
2017-12-12,0.192077022941021,-0.012769336981040297,-0.04910896246652399
2017-12-13,0.1513414961311843,-0.04073552680983669,-0.027966189828796395
2017-12-14,0.1430363459504046,-0.008305150180779708,0.032430376629056984
2017-12-15,0.151135800162126,0.008099454211721396,0.016404604392501104
2017-12-18,0.14556004890468,-0.005575751257445999,-0.013675205469167395
2017-12-19,0.1476149681711155,0.002054919266435501,0.0076306705238815
2017-12-20,0.1422997731224891,-0.005315195048626403,-0.007370114315061904
2017-12-21,0.1349479281513389,-0.007351844971150184,-0.002036649922523781
2017-12-22,0.1429894809643218,0.008041552812982883,0.015393397784133067
2017-12-25,0.1372788514484003,-0.005710629515921495,-0.013752182328904378
2017-12-26,0.1385314872209995,0.0012526357725992088,0.006963265288520704
2017-12-27,0.1288602446387054,-0.009671242582294098,-0.010923878354893307
2017-12-28,0.1343655588114577,0.005505314172752296,0.015176556755046394
2017-12-29,0.1430721618053295,0.008706602993871798,0.0032012888211195023
2018-01-02,0.164797757342984,0.02172559553765449,0.013018992543782693
2018-01-03,0.1717856968075057,0.0069879394645216975,-0.014737656073132793
2018-01-04,0.1483695336926253,-0.0234161631148804,-0.030404102579402098
2018-01-05,0.0896641623690993,-0.05870537132352599,-0.03528920820864559
2018-01-08,0.1132588152085117,0.02359465283941241,0.0823000241629384
2018-01-09,0.0225951085230116,-0.09066370668550011,-0.11425835952491252
2018-01-10,0.0261473072798115,0.0035521987567999,0.09421590544230002
2018-01-11,0.0220494967464053,-0.004097810533406198,-0.007650009290206098
2018-01-12,0.0200257483011532,-0.0020237484452521014,0.0020740620881540967
2018-01-15,0.0155172759749634,-0.004508472326189799,-0.0024847238809376972
2018-01-16,0.0181113098590248,0.0025940338840614013,0.0071025062102512
2018-01-17,0.0255187720449618,0.0074074621859369985,0.004813428301875597
2018-01-18,0.0266436231024413,0.0011248510574795,-0.0062826111284574986
2018-01-19,0.0382705058871818,0.011626882784740496,0.010502031727260996
2018-01-22,0.0387304751268207,0.0004599692396389035,-0.011166913545101593
2018-01-23,0.0472698855185712,0.008539410391750497,0.008079441152111594
2018-01-24,0.041725290138396,-0.005544595380175196,-0.014084005771925694
2018-01-25,0.0406467916749477,-0.0010784984634482978,0.0044660969167268985
2018-01-26,0.0228969021286267,-0.017749889546321004,-0.016671391082872706
2018-01-29,0.0219398505280714,-0.0009570516005553004,0.016792837945765703
2018-01-30,0.0172459319984043,-0.0046939185296671,-0.0037368669291118
2018-01-31,0.0165774899461668,-0.0006684420522375008,0.004025476477429599
2018-02-01,0.0103914201575636,-0.006186069788603199,-0.005517627736365698
2018-02-02,0.0109232890511128,0.0005318688935492012,0.0067179386821524
2018-02-05,0.0098709934063236,-0.0010522956447892012,-0.0015841645383384024
2018-02-06,0.009353896370636,-0.0005170970356875998,0.0005351986091016014
2018-02-07,0.0093896790267831,3.578265614710002e-05,0.0005528796918346998
2018-02-08,0.0124653918958852,0.0030757128691021006,0.0030399302129550006
2018-02-09,0.0078527223966235,-0.004612669499261701,-0.007688382368363802
2018-02-12,0.0114048867268157,0.0035521643301922,0.008164833829453901
2018-02-13,0.0109043824078854,-0.0005005043189302994,-0.004052668649122499
2018-02-14,0.0088688004769893,-0.0020355819308960996,-0.0015350776119658002
2018-02-22,0.0162204982231015,0.007351697746112199,0.009387279677008298
2018-02-23,0.0223165115240307,0.0060960133009292025,-0.0012556844451829963
2018-02-26,0.0264593154864671,0.004142803962436398,-0.001953209338492804
2018-02-27,0.0265603679178279,0.00010105243136079856,-0.0040417515310756
2018-02-28,0.0271495065597537,0.0005891386419258002,0.0004880862105650016
2018-03-01,0.0224524588172133,-0.0046970477425404,-0.0052861863844662
2018-03-02,0.0151449533936613,-0.007307505423551998,-0.002610457681011598
2018-03-05,0.0031474036808925,-0.0119975497127688,-0.004690044289216802
2018-03-06,-0.0037020718668884,-0.0068494755477808995,0.005148074164987901
2018-03-07,-0.0037020718668884,0.0,0.0068494755477808995
2018-03-08,-0.0068874202436849,-0.0031853483767965004,-0.0031853483767965004
2018-03-09,-0.0175579112512305,-0.0106704910075456,-0.0074851426307491
2018-03-12,-0.0205823658960756,-0.0030244546448451003,0.0076460363627005
2018-03-13,-0.0215771476599952,-0.0009947817639195979,0.0020296728809255024
2018-03-14,-0.0110536136982253,0.010523533961769898,0.011518315725689496
2018-03-15,-0.0083974862388436,0.0026561274593817005,-0.007867406502388197
2018-03-16,-0.0110613767664263,-0.0026638905275827,-0.005320017986964401
2018-03-19,0.0057737748554185,0.0168351516218448,0.0194990421494275
2018-03-20,0.0084269718331653,0.002653196977746801,-0.014181954644098
2018-03-21,0.0010595091051323,-0.007367462728033001,-0.010020659705779802
2018-03-22,0.0021141649923594,0.0010546558872271,0.0084221186152601
2018-03-23,-0.0026462028706986,-0.004760367863058,-0.0058150237502851
2018-03-26,0.0132755327708098,0.015921735641508398,0.020682103504566396
2018-03-27,0.019152397023242,0.005876864252432201,-0.010044871389076197
2018-03-28,0.0277878723457563,0.0086354753225143,0.002758611070082099
2018-03-29,0.0366713176602796,0.008883445314523297,0.00024796999200899644
2018-03-30,0.0578073193570878,0.021136001696808203,0.012252556382284906
2018-04-02,0.0459820087178403,-0.0118253106392475,-0.032961312336055704
2018-04-03,0.0382170773322891,-0.007764931385551198,0.004060379253696303
2018-04-04,0.0279772472387206,-0.010239830093568502,-0.002474898708017304
2018-04-09,0.0215402110094522,-0.0064370362292683996,0.0038027938643001025
2018-04-10,0.0080580225722775,-0.0134821884371747,-0.0070451522079063005
2018-04-11,0.0026937238049379,-0.0053642987673396,0.0081178896698351
2018-04-12,-0.0005435274949191,-0.003237251299857,0.0021270474674826
2018-04-13,-0.0310996692517083,-0.0305561417567892,-0.0273188904569322
2018-04-16,-0.0363774437034369,-0.005277774451728601,0.025278367305060598
2018-04-17,-0.044519459170622,-0.008142015467185099,-0.002864241015456497
2018-04-18,-0.0422698872824066,0.002249571888215403,0.010391587355400501
2018-04-19,-0.0491678439394718,-0.0068979566570652046,-0.009147528545280607
2018-04-20,-0.0445103869633441,0.004657456976127704,0.011555413633192908
2018-04-23,-0.047462358603566,-0.002951971640221901,-0.007609428616349605
2018-04-24,-0.0337797754464436,0.013682583157122397,0.016634554797344298
2018-04-25,-0.0434113262223685,-0.009631550775924896,-0.023314133933047293
2018-04-26,0.0027324894866589,0.0461438157090274,0.05577536648495229
2018-04-27,-0.0022062880200143,-0.0049387775066732,-0.0510825932157006
2018-05-02,-0.0265341696606452,-0.0243278816406309,-0.019389104133957703
2018-05-03,-0.0176991663815649,0.008835003279080302,0.0331628849197112
2018-05-04,-0.0077533733391128,0.009945793042452099,0.0011107897633717972
2018-05-07,-0.0055258810981843,0.0022274922409285004,-0.007718300801523598
2018-05-08,-0.0176698467755981,-0.012143965677413798,-0.014371457918342299
2018-05-09,-0.0248277279115789,-0.007157881135980801,0.004986084541432997
2018-05-10,-0.0286872358798417,-0.0038595079682628014,0.0032983731677179995
2018-05-11,-0.0269257233806853,0.0017615124991564,0.0056210204674192014
2018-05-14,-0.0190822996854313,0.007843423695254002,0.006081911196097602
2018-05-15,-0.0109369424815375,0.008145357203893798,0.00030193350863979597
2018-05-16,-0.0087256923902883,0.0022112500912492006,-0.005934107112644598
2018-05-17,-0.0179105009595112,-0.009184808569222899,-0.0113960586604721
2018-05-18,-0.0309421000456182,-0.013031599086107001,-0.0038467905168841025
2018-05-21,-0.0173316965176285,0.0136104035279897,0.026642002614096702
2018-05-22,-0.0222042714153806,-0.004872574897752099,-0.0184829784257418
2018-05-23,-0.0152009011435049,0.007003370271875699,0.011875945169627799
2018-05-24,-0.0151297150647871,7.11860787178005e-05,-0.006932184193157899
2018-05-25,-0.0205665607941823,-0.005436845729395201,-0.005508031808113002
2018-05-28,-0.0312075083527938,-0.010640947558611499,-0.005204101829216297
2018-05-29,-0.0409432248894778,-0.009735716536683998,0.0009052310219275009
2018-05-30,-0.0452365733400169,-0.0042933484505391015,0.005442368086144896
2018-05-31,-0.0360791520506204,0.009157421289396499,0.0134507697399356
2018-06-01,-0.0413050003191535,-0.005225848268533097,-0.014383269557929595
2018-06-04,-0.0293215003843481,0.011983499934805398,0.017209348203338495
2018-06-05,-0.0398949316719008,-0.010573431287552702,-0.0225569312223581
2018-06-06,-0.0314775092161925,0.008417422455708298,0.018990853743261
2018-06-07,-0.0308939839424582,0.0005835252737343005,-0.007833897181973998
2018-06-08,-0.0515739536287837,-0.020679969686325496,-0.021263494960059796
2018-06-11,-0.0501749927397048,0.0013989608890788985,0.022078930575404394
2018-06-12,-0.053477351857802,-0.0033023591180972034,-0.004701320007176102
2018-06-13,-0.0608263375994819,-0.0073489857416799,-0.004046626623582697
2018-06-14,-0.0709521293566054,-0.010125791757123498,-0.0027768060154435975
2018-06-15,-0.0749187627941396,-0.0039666334375342005,0.006159158319589297
2018-06-19,-0.0599147398312874,0.0150040229628522,0.0189706564003864
2018-06-20,-0.0671194823664968,-0.007204742535209398,-0.022208765498061597
2018-06-21,-0.0664959284545622,0.0006235539119345962,0.007828296447143994
2018-06-22,-0.0611912690046423,0.005304659449919903,0.004681105537985307
2018-06-25,-0.0684790449544779,-0.007287775949835602,-0.012592435399755506
2018-06-26,-0.0638505551387952,0.0046284898156827015,0.011916265765518304
2018-06-27,-0.0563774980481019,0.007473057090693298,0.002844567275010597
2018-06-28,-0.0552073690850571,0.001170128963044803,-0.006302928127648495
2018-06-29,-0.0511046039638263,0.0041027651212307975,0.0029326361581859944
2018-07-02,-0.0323754736328267,0.0187291303309996,0.014626365209768802
2018-07-03,-0.0213144768712337,0.011060996761593004,-0.007668133569406595
2018-07-04,-0.004778022112925,0.0165364547583087,0.005475457996715696
2018-07-05,-0.0060557146117432,-0.0012776924988181998,-0.0178141472571269
2018-07-06,-0.0307385913713187,-0.0246828767595755,-0.0234051842607573
2018-07-09,-0.0419077570916596,-0.0111691657203409,0.0135137110392346
2018-07-10,-0.0616815621341162,-0.0197738050424566,-0.0086046393221157
2018-07-11,-0.0643987576280583,-0.002717195493942101,0.017056609548514498
2018-07-12,-0.0630951091539062,0.001303648474152097,0.004020843968094198
2018-07-13,-0.0769586174620223,-0.013863508308116099,-0.015167156782268196
2018-07-16,-0.0661926750365752,0.010765942425447109,0.024629450733563207
2018-07-17,-0.0899527711538044,-0.023760096117229207,-0.034526038542676316
2018-07-18,-0.0831807549281275,0.0067720162256768995,0.030532112342906106
2018-07-19,-0.0851886872409784,-0.002007932312850902,-0.008779948538527801
2018-07-20,-0.0673497673176651,0.01783891992331331,0.01984685223616421
2018-07-23,-0.0729724275580437,-0.0056226602403786075,-0.023461580163691917
2018-07-24,-0.0824983240816509,-0.009525896523607205,-0.0039032362832285977
2018-07-25,-0.1033438873607046,-0.020845563279053694,-0.01131966675544649
2018-07-26,-0.110397497189635,-0.007053609828930399,0.013791953450123295
2018-07-27,-0.1167695549513449,-0.006372057761709904,0.000681552067220495
2018-07-30,-0.0993585785697648,0.01741097638158011,0.023783034143290013
2018-07-31,-0.0837761141741123,0.015582464395652487,-0.0018285119859276222
2018-08-01,-0.0746876558441566,0.00908845832995571,-0.006494006065696778
2018-08-02,-0.0842564724232225,-0.0095688165790659,-0.01865727490902161
2018-08-03,-0.1047487953186836,-0.0204923228954611,-0.010923506316395201
