date,dom_basis,dom_basis_1st,dom_basis_2nd,basis_factor,basis_factor_zscore,basis_factor_zscore_近三周mean
2020-05-22,234.67000000000007,12.0,-84.45000000000027,-7.290000000000052,-0.033176385776736386,-0.19122833865763042
2020-05-29,99.55999999999996,-135.11000000000013,-147.11000000000013,-137.51000000000013,-0.7409155012538031,0.048630473124821404
2020-06-05,185.56,86.0,221.11000000000013,113.02200000000002,0.620713250694442,-0.041553454506490506
2020-06-12,125.32999999999991,-60.23000000000002,-146.23000000000002,-77.43000000000002,-0.4143837391753035,-0.0511262121120325
2020-06-19,119.55999999999996,-5.769999999999982,54.46000000000004,6.276000000000025,0.04055413826382525,-0.17819532991155487
2020-06-26,36.11000000000013,-83.44999999999982,-77.67999999999984,-82.29599999999984,-0.4408302031279319,0.08229454992765457
2020-07-03,62.2199999999998,26.10999999999968,109.55999999999948,42.79999999999964,0.23906023144217034,-0.27155326801313673
2020-07-10,134.7800000000002,72.5600000000004,46.45000000000073,67.33800000000046,0.372423020687884,-0.05373861114064546
2020-07-17,66.67000000000007,-68.11000000000013,-140.67000000000053,-82.62200000000021,-0.44260199664387256,0.05688434966737413
2020-07-24,50.440000000000055,-16.230000000000018,51.88000000000011,-2.607999999999993,-0.00772995252021921,0.056293751828727236
2020-07-31,30.67000000000008,-19.769999999999985,-3.539999999999964,-16.52399999999998,-0.08336270886316842,-0.025969642825402595
2020-08-07,246.0,215.33,235.0999999999999,219.284,1.1982418475983279,-0.1778982193424201
2020-08-14,193.7800000000002,-52.2199999999998,-267.5499999999997,-95.2859999999998,-0.5114301962937058,0.3690497287383134
2020-08-21,197.11000000000013,3.3299999999999272,55.54999999999973,13.773999999999887,0.08130538913041215,0.2011496474804845
2020-08-28,185.88999999999987,-11.220000000000256,-14.550000000000182,-11.88600000000024,-0.058155413381810336,0.25603901347834473
2020-09-04,220.33,34.440000000000055,45.66000000000031,36.68400000000011,0.2058200806953004,-0.16276007351503471
2020-09-11,241.11000000000013,20.7800000000002,-13.659999999999854,13.892000000000191,0.08194671316379035,0.07632335214796736
2020-09-18,166.67000000000007,-74.44000000000005,-95.22000000000024,-78.5960000000001,-0.4207208902169739,0.0765371268257601
2020-09-25,194.88999999999987,28.2199999999998,102.65999999999984,43.107999999999805,0.24073419586827272,-0.044318032119294415
2020-10-02,149.0,-45.88999999999987,-74.10999999999967,-51.53399999999984,-0.27364028859632766,-0.03267999372830366
2020-10-09,123.0,-26.0,19.88999999999988,-16.822000000000024,-0.0849823237949162,-0.15120899431500964
2020-10-16,254.2199999999998,131.2199999999998,157.2199999999998,136.4199999999998,0.7478801975838003,-0.03929613884099042
2020-10-23,192.33,-61.88999999999987,-193.10999999999967,-88.13399999999984,-0.4725594379317648,0.12975252839751877
2020-10-30,202.44000000000003,10.110000000000127,72.0,22.488000000000103,0.12866553851044063,0.0634461452857064
2020-11-06,187.7800000000002,-14.659999999999854,-24.769999999999985,-16.68199999999988,-0.08422143087396021,0.134662099387492
2020-11-13,261.25,73.4699999999998,88.12999999999965,76.40199999999977,0.4216854023702956,-0.14270511009842815
2020-11-20,245.75,-15.5,-88.9699999999998,-30.19399999999996,-0.15765846764501054,0.15537650333559197
2020-11-27,312.5,66.75,82.25,69.85000000000001,0.3860756136695924,0.0599351679504416
2020-12-04,398.0,85.5,18.75,72.15,0.39857599737099964,0.21670084946495916
2020-12-11,269.25,-128.75,-214.25,-145.85,-0.7862429795449922,0.2089977144651938
2020-12-18,256.57000000000016,-12.679999999999836,116.07000000000016,13.070000000000164,0.07747918472789596,-0.0005304561681334086
2020-12-25,227.7800000000002,-28.789999999999964,-16.110000000000127,-26.254,-0.1362447668695566,-0.10339593248203223
2021-01-01,207.7800000000002,-20.0,8.789999999999964,-14.242000000000008,-0.07096015425159842,-0.28166952056221767
2021-01-08,338.0,130.2199999999998,150.2199999999998,134.2199999999998,0.7359233088259326,-0.04324191213108636
2021-01-15,244.7800000000002,-93.2199999999998,-223.4399999999996,-119.26399999999975,-0.6417494138555938,0.1762394625682592
2021-01-22,142.88999999999987,-101.89000000000031,-8.670000000000528,-83.24600000000036,-0.44599340509155955,0.007737913572913424
2021-01-29,234.88999999999987,92.0,193.8900000000004,112.37800000000009,0.6172131432580483,-0.11727317004040694
2021-02-05,174.75,-60.13999999999987,-152.13999999999987,-78.53999999999988,-0.42041653304859056,-0.1568432252297017
2021-02-12,139.5,-35.25,24.88999999999988,-23.222000000000023,-0.11976600018144072,-0.08306559829403394
2021-02-19,219.0,79.5,114.75,86.55000000000001,0.4768392692406799,0.025676870009338996
2021-02-26,629.0,410.0,330.5,394.1,2.1483579680962457,-0.021114421329783806
2021-03-05,259.6400000000003,-369.3599999999997,-779.3599999999997,-451.3599999999997,-2.4466743815523513,0.8351437457184949
2021-03-12,326.7299999999996,67.08999999999924,436.4499999999989,140.9619999999992,0.7725657379193587,0.059507618594858126
2021-03-19,98.35999999999969,-228.3699999999999,-295.4599999999991,-241.78799999999973,-1.3076611584778641,0.15808310815441767
2021-03-26,79.19999999999982,-19.15999999999985,209.21000000000004,26.51400000000013,0.15054664493733888,-0.9939232673702856
2021-04-02,166.19999999999982,87.0,106.15999999999984,90.83199999999998,0.5001117227230388,-0.12818292520705551
2021-04-09,263.5,97.30000000000018,10.300000000000182,79.90000000000018,0.4406968554953076,-0.21900093027249545
2021-04-16,359.5,96.0,-1.300000000000182,76.53999999999998,0.42243542539238116,0.36378507438522845
2021-04-23,190.0,-169.5,-265.5,-188.7,-1.0191305628516447,0.45441466787024254
2021-04-30,297.6400000000003,107.64000000000031,277.1400000000003,141.5400000000003,0.7757071386930228,-0.051999427321318605
2021-05-07,44.909999999999854,-252.73000000000047,-360.3700000000008,-274.2580000000005,-1.4841339666451265,0.05967066707791976
2021-05-14,231.44999999999985,186.54,439.2700000000005,237.0860000000001,1.2949948174472206,-0.5758524636012495
2021-05-21,177.8199999999997,-53.63000000000011,-240.17000000000007,-90.9380000000001,-0.4877990361486123,0.19552266316503894
2021-05-28,105.27000000000044,-72.54999999999927,-18.919999999999163,-61.82399999999926,-0.3295659182865335,-0.22564606178217275
2021-06-04,146.55000000000018,41.27999999999975,113.82999999999902,55.78999999999961,0.3096602246079442,0.15920995433735827
2021-06-11,60.72999999999956,-85.82000000000062,-127.10000000000036,-94.07600000000058,-0.5048539074768826,-0.16923490994240054
2021-06-18,172.1800000000003,111.45000000000071,197.2700000000013,128.61400000000083,0.7054549822911168,-0.17491986705182397
2021-06-25,429.09000000000015,256.90999999999985,145.45999999999913,234.6199999999997,1.2815922321395354,0.17008709980739278
2021-07-02,136.0,-293.09000000000015,-550.0,-344.4720000000001,-1.8657435063019108,0.4940644356512565
2021-07-09,380.7299999999996,244.7299999999996,537.8199999999997,303.3479999999996,1.6551254369353254,0.0404345693762472
2021-07-16,153.09000000000017,-227.63999999999945,-472.369999999999,-276.5859999999994,-1.4967865289307187,0.35699138759098337
2021-07-23,307.09000000000015,154.0,381.6399999999994,199.5279999999999,1.0908689865526744,-0.5691348660991014
2021-07-30,132.90999999999983,-174.1800000000003,-328.1800000000003,-204.9800000000003,-1.1076115396598682,0.4164026315190937
2021-08-06,245.44999999999985,112.53999999999996,286.72000000000025,147.37600000000003,0.8074255035979833,-0.5045096940126376
2021-08-13,-21.44999999999981,-266.89999999999964,-379.4399999999996,-289.4079999999997,-1.566473450591348,0.2635609834969298
2021-08-20,171.27000000000044,192.72000000000023,459.6199999999999,246.10000000000016,1.3439854516578664,-0.6222198288844111
2021-08-27,76.55000000000018,-94.72000000000024,-287.4400000000005,-133.2640000000003,-0.7178387059511192,0.19497916822150052
2021-09-03,160.1800000000003,83.63000000000011,178.35000000000036,102.57400000000015,0.5639288989934415,-0.3134422349615336
2021-09-10,160.35999999999967,0.1799999999993815,-83.45000000000073,-16.546000000000642,-0.08348227775075069,0.3966918815667295
2021-09-17,162.72999999999956,2.369999999999891,2.1900000000005093,2.3340000000000147,0.01912956758950024,-0.07913069490280951
2021-09-24,244.35999999999967,81.63000000000011,79.26000000000022,81.15600000000013,0.4475231519861628,0.16652539627739696
2021-10-01,176.1800000000003,-68.17999999999938,-149.8099999999995,-84.5059999999994,-0.4528414413801513,0.1277234806083041
2021-10-08,94.0,-82.18000000000029,-14.00000000000091,-68.54400000000042,-0.3660887784923905,0.004603759398503882
2021-10-15,227.44999999999985,133.44999999999982,215.6300000000001,149.88599999999988,0.8210672266808225,-0.12380235596212637
2021-10-22,215.0,-12.449999999999818,-145.89999999999964,-39.13999999999979,-0.20627952529404844,0.0007123356027602205
2021-10-29,360.0,145.0,157.44999999999982,147.48999999999995,0.8080450878336178,0.08289964096479449
2021-11-05,299.0,-61.0,-206.0,-90.0,-0.48270105357821175,0.4742775964067973
2021-11-12,200.0,-99.0,-38.0,-86.8,-0.46530921538494946,0.03968816965378583
2021-11-19,223.0,23.0,122.0,42.8,0.23906023144217228,-0.04665506037651451
2021-11-26,183.0,-40.0,-63.0,-44.6,-0.23595434921130334,-0.23631667917366303
2021-12-03,185.0,2.0,42.0,10.0,0.060793889961234075,-0.15406777771802688
2021-12-10,247.0,62.0,60.0,61.6,0.3412372808275881,0.021299924064034303
2021-12-17,137.0,-110.0,-172.0,-122.4,-0.6587934152849922,0.05535894052583957
2021-12-24,308.0,171.0,281.0,193.0,1.05538963663842,-0.08558741483205673
2021-12-31,222.0,-86.0,-257.0,-120.2,-0.6468365265271244,0.24594450072700522
2022-01-07,293.0,71.0,157.0,88.2,0.4858069358090807,-0.08341343505789896
2022-01-14,220.4399999999996,-72.5600000000004,-143.5600000000004,-86.7600000000004,-0.46509181740753586,0.298120015306792
2022-01-21,135.10999999999967,-85.32999999999993,-12.769999999999529,-70.81799999999984,-0.3784478535084744,-0.2087071360418599
2022-01-28,210.0,74.89000000000033,160.22000000000023,91.9560000000003,0.5062206058884239,-0.11924424503564322
2022-02-11,243.0,33.0,-41.89000000000033,18.02199999999993,0.10439305433196805,-0.11243968834252882
2022-02-18,321.5,78.5,45.5,71.9,0.397217260012151,0.07738860223730581
2022-02-25,422.0,100.5,22.0,84.80000000000001,0.46732810772873956,0.33594364007751426
2022-03-04,621.5,199.5,99.0,179.40000000000003,0.9814743243170554,0.3229794740242862
2022-03-11,497.09000000000015,-124.40999999999984,-323.90999999999985,-164.30999999999983,-0.886572146122373,0.6153398973526486
2022-03-18,293.7299999999996,-203.36000000000053,-78.95000000000073,-178.47800000000058,-0.9635745097230457,0.18741009530780728
2022-03-25,241.44999999999985,-52.27999999999975,151.08000000000084,-11.607999999999638,-0.056644497438767406,-0.2895574438427878
2022-04-01,23.81999999999971,-217.6300000000001,-165.35000000000036,-207.17400000000015,-1.1195358187211228,-0.6355970510947287
2022-04-08,18.90999999999985,-4.909999999999855,212.72000000000023,38.61600000000016,0.21632040300448277,-0.7132516086276454
2022-04-15,30.27000000000044,11.360000000000582,16.270000000000437,12.342000000000551,0.0735225415389309,-0.31995330438513586
2022-04-22,-21.090000000000146,-51.36000000000058,-62.72000000000117,-53.6320000000007,-0.28504281251178987,-0.27656429139256977
2022-04-29,238.90999999999983,260.0,311.3600000000006,270.2720000000001,1.4753590494102211,0.0016000440105412201
2022-05-06,-100.72999999999956,-339.6399999999994,-599.6399999999994,-391.6399999999994,-2.122099201270593,0.421279592812454
2022-05-13,383.6400000000003,484.3699999999999,824.0099999999993,552.2979999999998,3.008156098876777,-0.31059432145738736
2022-05-20,-26.35999999999968,-410.0,-894.3699999999999,-506.874,-2.7483901645088413,0.7871386490054683
2022-05-27,-13.819999999999707,12.539999999999964,422.54,94.53999999999998,0.5202645152294815,-0.6207777556342192
2022-06-03,-0.3599999999996726,13.460000000000036,0.9200000000000728,10.952000000000044,0.06596796182372984,0.2600101498658057
2022-06-10,306.0,306.3599999999997,292.89999999999964,303.66799999999967,1.656864620754652,-0.7207192291518768
2022-06-17,50.42000000000007,-255.58,-561.9399999999996,-316.85199999999986,-1.7156302028963146,0.747699032602621
2022-06-24,299.8299999999999,249.40999999999983,504.9899999999998,300.52599999999984,1.6397880096286435,0.0024007932273557575
2022-07-01,108.75,-191.08,-440.4899999999998,-240.96199999999996,-1.3031718902442297,0.5270074758289937
2022-07-08,-88.67000000000007,-197.42000000000007,-6.3400000000001455,-159.2040000000001,-0.8588212943052503,-0.4596713611706336
2022-07-15,192.0,280.6700000000001,478.09000000000015,320.1540000000001,1.7464651971465674,-0.17406839164027887
2022-07-22,-136.17000000000007,-328.1700000000001,-608.8400000000001,-384.3040000000001,-2.082228412212543,-0.13850932913430417
2022-07-29,122.5,258.6700000000001,586.8400000000001,324.3040000000001,1.7690202373034543,-0.39819483645707526
2022-08-05,51.0,-71.5,-330.1700000000001,-123.23400000000002,-0.6633261631141113,0.47775234074582623
2022-08-12,-351.1700000000001,-402.1700000000001,-330.6700000000001,-387.8700000000001,-2.1016094418991598,-0.32551144600773324
2022-08-19,-464.3299999999999,-113.15999999999984,289.0100000000002,-32.72599999999983,-0.1714197596154286,-0.3319717892366055
2022-08-26,-391.0,73.32999999999993,186.48999999999972,95.9619999999999,0.527993013326612,-0.9787851215428999
2022-09-02,-629.3299999999999,-238.33,-311.65999999999985,-252.99599999999995,-1.3685760717497666,-0.581678729395992
2022-09-09,-761.0,-131.67000000000007,106.65999999999984,-84.0040000000001,-0.45011309676358713,-0.3373342726795276
