date,zscore,近五周mean,zscore_minus_近五周mean,basis_factor
2020-06-12,0.5104293802523547,0.662571163388491,-0.1521417831361362,0.24540091489695837
2020-06-19,0.3203597785132395,0.6266882612255115,-0.3063284827122719,0.06968447402303492
2020-06-26,0.3059377362521725,0.590826884498743,-0.2848891482465704,0.06960698245267535
2020-07-03,1.0162771312001742,0.5441812642304907,0.4720958669696834,0.7986046255079778
2020-07-10,0.6755294759872403,0.6022999419989636,0.0732295339882767,0.4346094991876549
2020-07-17,1.0162771312001742,0.5657067004410363,0.4505704307591378,0.7899944510237595
2020-07-24,1.1095898971728897,0.6668762506306002,0.4427136465422893,0.8428393969206495
2020-07-31,1.2890044079877874,0.8247222743625301,0.4642821336252573,0.9591154982427753
2020-08-07,1.1526407695939809,1.0213356087096532,0.1313051608843274,0.7441065261101195
2020-08-14,0.2162842944352513,1.0486083363884144,-0.8323240419531631,-0.2031590401201145
2020-08-21,0.4602751138817853,0.9567593000780166,-0.4964841861962312,0.07757139385057868
2020-08-28,1.0091737372506957,0.8455588966143388,0.1636148406363569,0.6709501786049602
2020-09-04,1.0378025674107196,0.8254756646299001,0.2123269027808195,0.7076123015587595
2020-09-11,1.260267950646708,0.7752352965144865,0.4850326541322215,0.9501738320409134
2020-09-18,1.3320552804088783,0.796760732725032,0.5352945476838463,1.0133509873188655
2020-09-25,1.1813772269350595,1.0199149299197574,0.1614622970153021,0.7734112549671566
2020-10-02,0.9050982531727072,1.1641353525304123,-0.259037099357705,0.4394441121605423
2020-10-09,1.4181570252510602,1.1433202557148143,0.2748367695362457,0.9608289229651344
2020-10-16,2.0351836542263464,1.219391147282883,0.8157925069434637,1.5474271953131935
2020-10-23,1.446785855411084,1.3743742879988103,0.0724115674122736,0.8970361402115598
2020-10-30,1.045013588541253,1.3973204029992516,-0.3523068144579986,0.48608542734155236
2020-11-06,1.9921327818052552,1.3700476753204902,0.622085106484765,1.444113711677059
2020-11-13,1.2064543601203443,1.5874545810469998,-0.3810002209266554,0.5714725277015443
2020-11-20,1.845006425306176,1.5451140480208567,0.2998923772853192,1.2269608060978332
2020-11-27,2.2073871439107102,1.5070786022368226,0.7003085416738877,1.6045557030159814
2020-12-04,2.3437507823045167,1.6591988599367475,0.6845519223677692,1.6800712383298178
2020-12-11,1.647725802436527,1.9189462986894008,-0.2712204962528735,0.8801472829607668
2020-12-18,2.5948449957005293,1.8500649028156548,0.7447800928848745,1.8548190345742674
2020-12-25,2.777811203490166,2.127743029931692,0.6500681735584739,1.9267139915174891
2021-01-01,3.538412491989792,2.3143039855684897,1.2241085064213024,2.6126908977623966
2021-01-08,2.6737357194121776,2.580509055184306,0.0932266642278714,1.641532097338455
2021-01-15,3.513227731623452,2.6465060426058384,0.8667216890176137,2.4546253145811168
2021-01-22,3.0611935712019966,3.019606428443224,0.041587142758773,1.853350999824707
2021-01-29,1.9132420580936067,3.1128761435435166,-1.19963408544991,0.6680916006762001
2021-02-05,2.454929660331984,2.939962314464205,-0.4850326541322212,1.2789447345463019
2021-02-12,1.9490819093841645,2.7232657481326434,-0.7741838387484792,0.859775610131107
