date,roll_yield,roll_yield_1st,roll_yield_2nd
2017-07-11,0.1020808541622788,0.019084906813199895,0.011704526555323794
2017-07-12,0.0966737825926341,-0.005407071569644706,-0.0244919783828446
2017-07-13,0.0936879109013456,-0.0029858716912884997,0.002421199878356206
2017-07-14,0.0875483002711794,-0.006139610630166201,-0.003153738938877701
2017-07-17,0.1083789069268729,0.0208306066556935,0.0269702172858597
2017-07-18,0.1105504596818422,0.0021715527549693026,-0.0186590539007242
2017-07-19,0.1656471678073404,0.0550967081254982,0.0529251553705289
2017-07-20,0.1400613419179597,-0.025585825889380714,-0.08068253401487892
2017-07-21,0.1398603923021362,-0.00020094961582348136,0.025384876273557233
2017-07-24,0.1149399706120344,-0.024920421690101807,-0.024719472074278326
2017-07-25,0.0882733220656408,-0.026666648546393598,-0.001746226856291791
2017-07-26,0.091710198254034,0.0034368761883931953,0.030103524734786793
2017-07-27,0.0936555184954208,0.0019453202413867998,-0.0014915559470063955
2017-07-28,0.091710198254034,-0.0019453202413867998,-0.0038906404827735996
2017-07-31,0.0747635701450637,-0.016946628108970296,-0.015001307867583497
2017-08-01,0.0772022588441649,0.002438688699101202,0.019385316808071498
2017-08-02,0.0664550216991693,-0.010747237144995606,-0.013185925844096807
2017-08-03,0.0600020001200086,-0.006453021579160695,0.004294215565834911
2017-08-04,0.0256960885767691,-0.0343059115432395,-0.02785288996407881
2017-08-07,0.0217234837696787,-0.003972604807090399,0.030333306736149104
2017-08-08,0.0260493677203826,0.0043258839507039,0.0082984887577943
2017-08-09,-0.0189940838506824,-0.045043451571065,-0.0493693355217689
2017-08-10,-0.0317687402197224,-0.012774656369039995,0.032268795202025004
2017-08-11,-0.0149626245331171,0.016806115686605297,0.029580772055645292
2017-08-14,-0.0169851833760006,-0.0020225588428835,-0.018828674529488797
2017-08-15,-0.002140563772585,0.014844619603415599,0.0168671784462991
2017-08-16,0.0232969755311163,0.025437539303701302,0.010592919700285704
2017-08-17,0.0020811655361169,-0.0212158099949994,-0.0466533492987007
2017-08-18,0.0020782820367017,-2.8834994151996987e-06,0.021212926495584202
2017-08-21,-0.0041293881261697,-0.006207670162871401,-0.006204786663456201
2017-08-22,0.0498626437081212,0.053992031834290896,0.0601997019971623
2017-08-23,0.0419880891819753,-0.007874554526145897,-0.06186658636043679
2017-08-24,0.0457389317186212,0.0037508425366458986,0.011625397062791795
2017-08-25,0.0418125235313448,-0.003926408187276402,-0.007677250723922301
2017-08-28,0.0376049492090882,-0.004207574322256602,-0.0002811661349802
2017-08-29,0.0463492365275822,0.008744287318494005,0.012951861640750607
2017-08-30,0.0523573498536785,0.006008113326096298,-0.002736173992397707
2017-08-31,0.0511376018189658,-0.0012197480347126977,-0.007227861360808996
2017-09-01,0.044824739994597,-0.006312861824368805,-0.005093113789656108
2017-09-04,0.0564416069010513,0.011616866906454304,0.01792972873082311
2017-09-05,0.0583381724815911,0.0018965655805397996,-0.009720301325914504
2017-09-06,0.0585913741016067,0.00025320162001559593,-0.0016433639605242037
2017-09-07,0.0548060547268536,-0.003785319374753099,-0.004038520994768695
2017-09-08,0.0639965422390655,0.009190487512211895,0.012975806886964994
2017-09-11,0.0571027488675414,-0.0068937933715240915,-0.016084280883735987
2017-09-12,0.0654571421839191,0.008354393316377696,0.015248186687901788
2017-09-13,0.057186482305368,-0.0082706598785511,-0.016625053194928796
2017-09-14,0.0889757801790097,0.0317892978736417,0.0400599577521928
2017-09-15,0.0736918331936706,-0.015283946985339095,-0.047073244858980796
2017-09-18,0.0811469457148789,0.007455112521208299,0.022739059506547393
2017-09-19,0.0887436720527225,0.007596726337843598,0.00014161381663529982
2017-09-20,0.0859139345625873,-0.002829737490135209,-0.010426463827978807
2017-09-21,0.0956800913278612,0.009766156765273912,0.01259589425540912
2017-09-22,0.0935081398888587,-0.0021719514390025063,-0.011938108204276418
2017-09-25,0.1109141787599095,0.0174060388710508,0.019577990310053306
2017-09-26,0.1105266982600944,-0.0003874804998151016,-0.0177935193708659
2017-09-27,0.1100199685481656,-0.0005067297119287911,-0.00011924921211368955
2017-09-28,0.1133082655626753,0.0032882970145096946,0.0037950267264384857
2017-09-29,0.1047023675486859,-0.008605898013989394,-0.011894195028499088
2017-10-09,0.1029742276232238,-0.0017281399254621133,0.00687775808852728
2017-10-10,0.1167812115427812,0.013806983919557411,0.015535123845019524
2017-10-11,0.1215470066811638,0.0047657951383826,-0.009041188781174811
2017-10-12,0.1217296968961294,0.00018269021496560012,-0.004583104923417
2017-10-13,0.1112062088560234,-0.010523488040106,-0.0107061782550716
2017-10-16,0.1171419533475096,0.005935744491486192,0.01645923253159219
2017-10-17,0.1110415432424433,-0.0061004101050663034,-0.012036154596552495
2017-10-18,0.108538969732507,-0.0025025735099362956,0.003597836595130008
2017-10-19,0.0983694684689725,-0.010169501263534497,-0.007666927753598202
2017-10-20,0.1115695471568659,0.013200078687893399,0.023369579951427896
2017-10-23,0.0871569677835059,-0.02441257937336,-0.0376126580612534
2017-10-24,0.0692252523442937,-0.017931715439212195,0.006480863934147804
2017-10-25,0.067876198553936,-0.0013490537903576988,0.016582661648854496
2017-10-26,0.084448329799466,0.01657213124552999,0.017921185035887688
2017-10-27,0.0854232394971547,0.0009749096976887084,-0.01559722154784128
2017-10-30,0.0901802004174027,0.0047569609202479934,0.003782051222559285
2017-10-31,0.0901802004174027,0.0,-0.0047569609202479934
2017-11-01,0.131639877565024,0.04145967714762129,0.04145967714762129
2017-11-02,0.1377735506613253,0.006133673096301306,-0.035326004051319984
2017-11-03,0.1220967300677766,-0.01567682059354869,-0.021810493689849997
2017-11-06,0.1230138787316793,0.0009171486639026893,0.01659396925745138
2017-11-07,0.101704655027044,-0.021309223704635297,-0.022226372368537986
2017-11-08,0.0946173032694353,-0.007087351757608704,0.014221871947026593
2017-11-09,0.0624798166223555,-0.03213748664707979,-0.02505013488947109
2017-11-10,0.0770370432530745,0.014557226630719004,0.0466947132777988
2017-11-13,0.0792054567916445,0.002168413538569988,-0.012388813092149016
2017-11-14,0.0827199807122991,0.0035145239206545997,0.0013461103820846115
2017-11-15,0.1090251790687906,0.026305198356491505,0.022790674435836905
2017-11-16,0.1208216974138198,0.011796518345029205,-0.0145086800114623
2017-11-17,0.1466772566580597,0.025855559244239892,0.014059040899210687
2017-11-20,0.1693751364288326,0.022697879770772894,-0.0031576794734669983
2017-11-21,0.0998394344218999,-0.0695357020069327,-0.09223358177770559
2017-11-22,0.0898637643997638,-0.00997567002213609,0.059560031984796605
2017-11-23,0.0676027239664112,-0.0222610404333526,-0.012285370411216509
2017-11-24,0.0569895020719651,-0.010613221894446107,0.011647818538906493
2017-11-27,0.0369614531641218,-0.0200280489078433,-0.009414827013397194
2017-11-28,0.0330581857488314,-0.0039032674152904012,0.0161247814925529
2017-11-29,0.0245066032613876,-0.008551582487443796,-0.0046483150721533945
2017-11-30,0.0636792138416561,0.0391726105802685,0.0477241930677123
2017-12-01,0.030581304568629,-0.0330979092730271,-0.0722705198532956
2017-12-04,0.0179462150326424,-0.012635089535986601,0.0204628197370405
2017-12-05,0.0280750712068961,0.0101288561742537,0.0227639457102403
2017-12-06,0.0278886470572745,-0.00018642414962160084,-0.010315280323875301
2017-12-07,0.0691556045853079,0.041266957528033395,0.041453381677655
2017-12-08,0.0548238607304446,-0.014331743854863292,-0.05559870138289669
2017-12-11,0.0771877378974574,0.022363877167012804,0.036695621021876096
2017-12-12,0.0955689081535686,0.01838117025611119,-0.003982706910901614
2017-12-13,0.1212486980906249,0.025679789937056302,0.007298619680945112
2017-12-14,0.138894784677759,0.01764608658713411,-0.008033703349922192
2017-12-15,0.1201382109006091,-0.018756573777149912,-0.03640266036428402
2017-12-18,0.0977805210469982,-0.02235768985361089,-0.003601116076460978
2017-12-19,0.0997432296547874,0.0019627086077891875,0.024320398461400078
2017-12-20,0.0757515329066616,-0.02399169674812579,-0.025954405355914978
2017-12-21,0.0675972932420881,-0.008154239664573501,0.01583745708355229
2017-12-22,-0.0039656317737475,-0.0715629250158356,-0.0634086853512621
2017-12-25,-0.0080375131801449,-0.0040718814063974,0.0674910436094382
2017-12-26,-0.0140798112952487,-0.0060422981151037995,-0.001970416708706399
2017-12-27,-0.0182865449369319,-0.004206733641683199,0.001835564473420601
2017-12-28,-0.0142132245555503,0.004073320381381598,0.008280054023064797
2017-12-29,-0.0100976197653153,0.004115604790235001,4.2284408853402594e-05
2018-01-02,-0.022487328458719,-0.012389708693403702,-0.016505313483638703
2018-01-03,-0.0328320650379516,-0.0103447365792326,0.002044972114171102
2018-01-04,-0.026396109377665,0.0064359556602866,0.0167806922395192
2018-01-05,-0.030664662214614,-0.004268552836948998,-0.010704508497235598
2018-01-08,-0.0118812036482907,0.018783458566323297,0.023052011403272295
2018-01-09,-0.015883557950922,-0.0040023543026313,-0.0227858128689546
2018-01-10,-0.0178512923418926,-0.0019677343909705984,0.0020346199116607015
2018-01-11,-0.0180421526092675,-0.00019086026737490103,0.0017768741235956974
2018-01-12,-0.0120080213689722,0.006034131240295299,0.0062249915076702
2018-01-15,-0.0221849750494742,-0.010176953680502001,-0.0162110849207973
2018-01-16,-0.0264677658455372,-0.004282790796062998,0.005894162884439003
2018-01-17,-0.0243080330587049,0.0021597327868323017,0.0064425235828953
2018-01-18,-0.0200401546811213,0.004267878377583599,0.0021081455907512973
2018-01-19,-0.0241288163983806,-0.004088661717259301,-0.0083565400948429
2018-01-22,-0.044959969546785,-0.0208311531484044,-0.0167424914311451
2018-01-23,-0.0406235049515199,0.004336464595265099,0.0251676177436695
2018-01-24,-0.052990508142043,-0.012367003190523099,-0.016703467785788198
2018-01-25,-0.0380639497003746,0.014926558441668403,0.0272935616321915
2018-01-26,-0.0341483432618399,0.003915606438534697,-0.011010952003133706
2018-01-29,-0.0575604822743218,-0.023412139012481896,-0.027327745451016593
2018-01-30,-0.0576749616071976,-0.00011447933287580397,0.023297659679606092
2018-01-31,-0.0702138368406266,-0.012538875233428996,-0.012424395900553192
2018-02-01,-0.0869040220191439,-0.01669018517851731,-0.004151309945088312
2018-02-02,-0.0717642193050199,0.015139802714124004,0.03182998789264131
2018-02-05,-0.0698402009447651,0.0019240183602547978,-0.013215784353869206
2018-02-06,-0.0779264592097822,-0.00808625826501709,-0.010010276625271888
2018-02-07,-0.0736844209454245,0.004242038264357692,0.012328296529374783
2018-02-08,-0.0867287289637563,-0.013044308018331799,-0.01728634628268949
2018-02-09,-0.0896196988217968,-0.002890969858040493,0.010153338160291306
2018-02-12,-0.078033146739799,0.011586552081997797,0.01447752194003829
2018-02-13,-0.0798409455542697,-0.0018077988144706986,-0.013394350896468496
2018-02-14,-0.083029261720142,-0.0031883161658722986,-0.0013805173514016
2018-02-22,-0.0939491341349888,-0.010919872414846807,-0.007731556248974508
2018-02-23,-0.0618578616082068,0.032091272526782004,0.04301114494162881
2018-02-26,-0.0598424097352916,0.0020154518729152,-0.030075820653866804
2018-02-27,-0.0538041654961999,0.006038244239091696,0.004022792366176496
2018-02-28,-0.0477463659176987,0.006057799578501201,1.9555339409504935e-05
2018-03-01,-0.0516569054266006,-0.003910539508901897,-0.009968339087403098
2018-03-02,-0.049653566453991,0.0020033389726095974,0.005913878481511495
2018-03-05,-0.0501181051215697,-0.0004645386675787011,-0.0024678776401882985
2018-03-06,-0.0381658980769464,0.011952207044623304,0.012416745712202006
2018-03-07,-0.0422683946259036,-0.004102496548957203,-0.016054703593580508
2018-03-08,-0.0426691920406749,-0.000400797414771302,0.0037016991341859012
2018-03-09,0.0164722445412498,0.0591414365819247,0.059542233996696003
2018-03-12,0.0472127431440305,0.0307404986027807,-0.028400937979144003
2018-03-13,0.0348721875239186,-0.012340555620111895,-0.043081054222892594
2018-03-14,0.0494516691650681,0.0145794816411495,0.026920037261261395
2018-03-15,0.0645186156628908,0.015066946497822697,0.0004874648566731976
2018-03-16,0.0743327772231481,0.0098141615602573,-0.005252784937565397
2018-03-19,0.0966167775892876,0.022284000366139506,0.012469838805882205
2018-03-20,0.0726427743617838,-0.0239740032275038,-0.04625800359364331
2018-03-21,0.1258925972970965,0.053249822935312704,0.0772238261628165
2018-03-22,0.0413799663970076,-0.08451263090008891,-0.13776245383540162
2018-03-23,0.028498570173642,-0.012881396223365597,0.07163123467672332
2018-03-26,0.0480010240393235,0.019502453865681498,0.032383850089047095
2018-03-27,0.0528260164214185,0.004824992382095002,-0.014677461483586497
2018-03-28,0.0551283428871562,0.0023023264657376988,-0.002522665916357303
2018-03-29,0.0437963982634579,-0.011331944623698298,-0.013634271089435997
2018-03-30,0.0599163995607457,0.0161200012972878,0.0274519459209861
2018-04-02,0.0786643758289247,0.018747976268179,0.002627974970891199
2018-04-03,0.0853760644936157,0.006711688664691004,-0.012036287603487995
2018-04-04,0.0946173032694353,0.009241238775819588,0.002529550111128584
2018-04-09,0.1058155245584871,0.011198221289051805,0.0019569825132322166
2018-04-10,0.0945479496798331,-0.011267574878654,-0.022465796167705804
2018-04-11,0.1239755962733662,0.0294276465935331,0.0406952214721871
2018-04-12,0.1319131417716112,0.007937545498245005,-0.021490101095288094
2018-04-13,0.1054249750136161,-0.026488166757995105,-0.03442571225624011
2018-04-16,0.1515473704107052,0.04612239539708911,0.07261056215508421
2018-04-17,0.1028922447303153,-0.048655125680389905,-0.09477752107747901
2018-04-18,0.096747903972305,-0.0061443407580103054,0.0425107849223796
2018-04-19,0.0959911252567577,-0.0007567787155473016,0.005387562042463004
2018-04-20,0.0861509307496691,-0.00984019450708859,-0.009083415791541288
2018-04-23,0.0472789154788505,-0.038872015270818606,-0.029031820763730017
2018-04-24,0.0321776413415016,-0.015101274137348901,0.023770741133469706
2018-04-25,0.1219229479904529,0.0897453066489513,0.10484658078630021
2018-04-26,0.117401470118739,-0.004521477871713905,-0.09426678452066521
2018-04-27,0.1177492866951038,0.0003478165763648039,0.004869294448078709
2018-05-02,0.1177492866951038,0.0,-0.0003478165763648039
2018-05-03,0.1215635922169183,0.0038143055218144983,0.0038143055218144983
2018-05-04,0.1159995805349992,-0.005564011681919098,-0.009378317203733597
2018-05-07,0.1217430048851371,0.005743424350137902,0.011307436032057
2018-05-08,0.1242781249628906,0.0025351200777535,-0.003208304272384402
2018-05-09,0.1109979382743833,-0.013280186688507306,-0.015815306766260806
2018-05-10,0.1084455423489332,-0.0025523959254501044,0.010727790763057202
2018-05-11,0.1039260546102152,-0.004519487738717992,-0.0019670918132678877
2018-05-14,0.1121206721812091,0.008194617570993892,0.012714105309711884
2018-05-15,0.1142355257235127,0.0021148535423036047,-0.006079764028690288
2018-05-16,0.1142355257235127,0.0,-0.0021148535423036047
2018-05-17,0.1141502865566113,-8.523916690139632e-05,-8.523916690139632e-05
2018-05-18,0.1083639252419828,-0.0057863613146285076,-0.005701122147727111
2018-05-21,0.1152283443446135,0.006864419102630706,0.012650780417259214
2018-05-22,0.1128035577975107,-0.0024247865471028057,-0.009289205649733512
2018-05-23,0.1109593931893421,-0.0018441646081685942,0.0005806219389342115
2018-05-24,0.1079808079437161,-0.0029785852456259976,-0.0011344206374574034
2018-05-25,0.1077433494281599,-0.00023745851555620479,0.002741126730069793
2018-05-28,0.1094150586118499,0.001671709183690001,0.0019091676992462059
2018-05-29,0.115811378065232,0.006396319453382107,0.004724610269692106
2018-05-30,0.1094933694120655,-0.006318008653166507,-0.012714328106548614
2018-05-31,0.1173274300987914,0.007834060686725902,0.014152069339892409
2018-06-01,0.1159259086856101,-0.0014015214131812975,-0.0092355820999072
2018-06-04,0.1185757733765664,0.002649864690956294,0.0040513861041375915
2018-06-05,0.1140179448755775,-0.004557828500988903,-0.007207693191945197
2018-06-06,0.1078720370188976,-0.0061459078566799,-0.0015880793556909967
2018-06-07,0.1195544427847505,0.011682405765852902,0.0178283136225328
2018-06-08,0.1200581407438954,0.0005036979591448998,-0.011178707806708002
2018-06-11,0.1227251516314202,0.002667010887524801,0.0021633129283799013
2018-06-12,0.1131419002648183,-0.009583251366601903,-0.012250262254126704
2018-06-13,0.1039340422878912,-0.009207857976927095,0.00037539338967480795
2018-06-14,0.1101818751604707,0.0062478328725795035,0.015455690849506598
2018-06-15,0.1054190446714158,-0.004762830489054903,-0.011010663361634407
2018-06-19,0.1173333903498769,0.0119143456784611,0.016677176167516003
2018-06-20,0.1063719355101883,-0.010961454839688606,-0.022875800518149705
2018-06-21,0.1065942851354566,0.00022234962526830604,0.011183804464956912
2018-06-22,0.1071917879272425,0.0005975027917859005,0.00037515316651759445
2018-06-25,0.1142592258692689,0.007067437942026397,0.006469935150240497
2018-06-26,0.1269461530585828,0.012686927189313912,0.005619489247287515
2018-06-27,0.124303495102659,-0.002642657955923805,-0.015329585145237717
2018-06-28,0.1234216604342272,-0.0008818346684318079,0.0017608232874919971
2018-06-29,0.1197218717755646,-0.003699788658662592,-0.0028179539902307843
2018-07-02,0.1265120693714315,0.006790197595866895,0.010489986254529488
2018-07-03,0.1240106502043476,-0.002501419167083907,-0.009291616762950802
2018-07-04,0.1192209859485423,-0.004789664255805293,-0.0022882450887213857
2018-07-05,0.1259807215719135,0.006759735623371205,0.011549399879176497
2018-07-06,0.136434843158286,0.010454121586372489,0.0036943859630012843
2018-07-09,0.1323280663362609,-0.004106776822025093,-0.014560898408397582
2018-07-10,0.1463704925082961,0.014042426172035188,0.01814920299406028
2018-07-11,0.1682290734844503,0.0218585809761542,0.007816154804119013
2018-07-12,0.1830089153840216,0.014779841899571294,-0.007078739076582907
2018-07-13,0.1874308258661601,0.004421910482138525,-0.01035793141743277
2018-07-16,0.1852825980622278,-0.002148227803932312,-0.006570138286070837
2018-07-17,0.1905069649321498,0.005224366869922004,0.007372594673854316
2018-07-18,0.182382383121511,-0.008124581810638798,-0.013348948680560802
2018-07-19,0.1761512211248595,-0.006231161996651496,0.0018934198139873015
2018-07-20,0.1754153053660015,-0.0007359157588580079,0.0054952462377934885
2018-07-23,0.1719548194922524,-0.003460485873749114,-0.002724570114891106
2018-07-24,0.1679194748359443,-0.0040353446563080875,-0.0005748587825589735
2018-07-25,0.1662475174247081,-0.0016719574112361857,0.002363387245071902
2018-07-26,0.14372758920993,-0.022519928214778107,-0.02084797080354192
2018-07-27,0.130410321527178,-0.013317267682752015,0.009202660532026091
2018-07-30,0.1358256661859624,0.0054153446587844045,0.01873261234153642
2018-07-31,0.1263562668561811,-0.009469399329781303,-0.014884743988565707
2018-08-01,0.1215408234026043,-0.00481544345357679,0.004653955876204513
2018-08-02,0.1264435854523999,0.004902762049795589,0.009718205503372379
2018-08-03,0.121440167171902,-0.005003418280497898,-0.009906180330293488
2018-08-06,0.1105443101939407,-0.01089585697796129,-0.0058924386974633924
2018-08-07,0.1018455960432545,-0.00869871415068621,0.002197142827275081
2018-08-08,0.1017750767357128,-7.051930754169156e-05,0.008628194843144518
2018-08-09,0.0826498553046919,-0.019125221431020897,-0.019054702123479206
2018-08-10,0.0704939138019117,-0.01215594150278021,0.0069692799282406875
2018-08-13,0.0658462647131625,-0.004647649088749192,0.0075082924140310175
